scrip,company,headline,summary,published_date,source,url
AGRITECH,Agri-Tech (India) Limited,Agri-Tech (India) Ltd - Equitypandit,"<a href=""https://news.google.com/rss/articles/CBMiY0FVX3lxTFBjX1BjUVpobmJKbE9hUFMzUFFrZktVVXc3MkRMNTRlT1h6UE9vU3JDN2Mzei1sTkZ4WUxfekQ0aVdxVTdHdFlZdTZvbThmOGdnZVAzN0s2bjJZR1R2ZDRXSGpySQ?oc=5"" target=""_blank"">Agri-Tech (India) Ltd</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Equitypandit</font>",2025-12-26 01:45:53,Equitypandit,https://news.google.com/rss/articles/CBMiY0FVX3lxTFBjX1BjUVpobmJKbE9hUFMzUFFrZktVVXc3MkRMNTRlT1h6UE9vU3JDN2Mzei1sTkZ4WUxfekQ0aVdxVTdHdFlZdTZvbThmOGdnZVAzN0s2bjJZR1R2ZDRXSGpySQ?oc=5
AGRITECH,Agri-Tech (India) Limited,Agri-Tech (India) Ltd. (AGRITECH) stock news today: Live updates - Bitget,"<a href=""https://news.google.com/rss/articles/CBMiWkFVX3lxTFAybElSV0U5OFptWVlXQVlDMkkwcEtiVUN3SmNNYU1qdTQ2YTh3WHRTQmNTOTdEaE9zdE9IYW8tTHlsUFlqOERGSEExQUJJNWxRNjh0UXdZcnNaZw?oc=5"" target=""_blank"">Agri-Tech (India) Ltd. (AGRITECH) stock news today: Live updates</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bitget</font>",2025-11-26 08:00:00,Bitget,https://news.google.com/rss/articles/CBMiWkFVX3lxTFAybElSV0U5OFptWVlXQVlDMkkwcEtiVUN3SmNNYU1qdTQ2YTh3WHRTQmNTOTdEaE9zdE9IYW8tTHlsUFlqOERGSEExQUJJNWxRNjh0UXdZcnNaZw?oc=5
AGRITECH,Agri-Tech (India) Limited,"India Agritech Market Size, Trends & Forecast to 2033 - UnivDatos","<a href=""https://news.google.com/rss/articles/CBMiYEFVX3lxTFBrWW9OajRBWXV5VWJNRlNEdUxPREx1X2MxcTZpNk9mZXZLX0VTU2U4ZC0wWWhzRmowV25ia2U1MWFnVGkySDh4aW9LRmMyNjNyaUIyd2lhdG01QkRhem9lTw?oc=5"" target=""_blank"">India Agritech Market Size, Trends & Forecast to 2033</a>&nbsp;&nbsp;<font color=""#6f6f6f"">UnivDatos</font>",2025-05-08 07:00:00,UnivDatos,https://news.google.com/rss/articles/CBMiYEFVX3lxTFBrWW9OajRBWXV5VWJNRlNEdUxPREx1X2MxcTZpNk9mZXZLX0VTU2U4ZC0wWWhzRmowV25ia2U1MWFnVGkySDh4aW9LRmMyNjNyaUIyd2lhdG01QkRhem9lTw?oc=5
AGRITECH,Agri-Tech (India) Limited,AgriTech in India - 2026 Market & Investments Trends - Tracxn,"<a href=""https://news.google.com/rss/articles/CBMiowFBVV95cUxNdGdJYXdKYndvTDJmcTU0SHlYUjZPNUNiUEVfVFNOTU1va2ZWdjNwVnplaU9ucEZnaHhBby1yM1A2dHhVcGo4VVVYdTktQlVyT0MyRWhObE02SmRTc3ViOFVlZTI1NnFOakxVZ3JXZUY5YmNZU3JRTkVLQnJwbVNuSnNfQnZYRncxZmg3VFNEbnRRSzlSWDZlMFNTdmlEMHZXOFBJ?oc=5"" target=""_blank"">AgriTech in India - 2026 Market & Investments Trends</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tracxn</font>",2026-01-08 08:00:00,Tracxn,https://news.google.com/rss/articles/CBMiowFBVV95cUxNdGdJYXdKYndvTDJmcTU0SHlYUjZPNUNiUEVfVFNOTU1va2ZWdjNwVnplaU9ucEZnaHhBby1yM1A2dHhVcGo4VVVYdTktQlVyT0MyRWhObE02SmRTc3ViOFVlZTI1NnFOakxVZ3JXZUY5YmNZU3JRTkVLQnJwbVNuSnNfQnZYRncxZmg3VFNEbnRRSzlSWDZlMFNTdmlEMHZXOFBJ?oc=5
AGRITECH,Agri-Tech (India) Limited,Tapovan Paper and Board Mills Acquires 2.20% Stake in Agri-Tech Through Amalgamation Scheme - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi5AFBVV95cUxQZFUzWkM4Z2NLalpXWGl1WjdkdnpNMFB0ekY0b1o0dnp5YU1jS1F6VE1zU0VpVTBWZjNiRVNhblg1c0xPR0EwU0pJNzVGTkJzSUYzM04wTTBZd0pMRF82c2N6TnN5bXV4NEJBR0hPU3YwT0hUNGRZYVNzR2JXN19zOVZGSUI4RG9zazJzUmFUVlRYc2lmTnRtT0dXZ3JjRm02MVJfMjdwVXh3dXotVHVadFAtVHZQd2t3Z0E2d2FoeEIwaW1PcG9SZEowbXJNNHdvYUhQQWhBalpiWDRzdmhJVU5sVnY?oc=5"" target=""_blank"">Tapovan Paper and Board Mills Acquires 2.20% Stake in Agri-Tech Through Amalgamation Scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-01-13 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi5AFBVV95cUxQZFUzWkM4Z2NLalpXWGl1WjdkdnpNMFB0ekY0b1o0dnp5YU1jS1F6VE1zU0VpVTBWZjNiRVNhblg1c0xPR0EwU0pJNzVGTkJzSUYzM04wTTBZd0pMRF82c2N6TnN5bXV4NEJBR0hPU3YwT0hUNGRZYVNzR2JXN19zOVZGSUI4RG9zazJzUmFUVlRYc2lmTnRtT0dXZ3JjRm02MVJfMjdwVXh3dXotVHVadFAtVHZQd2t3Z0E2d2FoeEIwaW1PcG9SZEowbXJNNHdvYUhQQWhBalpiWDRzdmhJVU5sVnY?oc=5
AGRITECH,Agri-Tech (India) Limited,Agri-Tech Accelerator Programme explores UK-India collaboration - The Hindu,"<a href=""https://news.google.com/rss/articles/CBMizAFBVV95cUxQNGVMcF9GTzd2ZXItZmtGVHl6WUM2emh4OERXMTd6VFNweWNTdUlISHVsNC03Z0NfVzVGNFhkdnZxd2pfLVVHRlE5U2NQT2JEdG5xcWJYZ0JzUEk3LVVyQUo2OHJMWk45Mzd2U3poYnM4NWIxRmxSTGlmMHJaQkw2Tk05ZUx3YXZnckozcHhWNlR5T29RQnYtd1dWMEdsb056dXNPMFNUcXZ4QTFFUk5WOVhOWWFTUmUyTms0WDhlcW1FTG9OYUpBakpTbzDSAdMBQVVfeXFMT3FZZ1BKdEl6SEpyTmVza0ZjczFkN0VySWJKNVhUdUhydE5sY01fWUJSUnR6RURwR09DSVZDUEUycFl3aEdqNFFzbjVGSGJKR0dxM1Bic2pZNm8wUE84RWpFVkZldHJZaDJtSXNTS2N1THp2V3AwWWx3N3MxZnNOQk56b1lJS2ppSG83NlE1bm5KSHhWNHh5dGZQcmltNTNTME01SGhQOGJaaWlsSWJ2dml3TENLd0FSTVlXZ2ZxLWs1b0tiRVpaNWx4OVhuQTJXTUFJSQ?oc=5"" target=""_blank"">Agri-Tech Accelerator Programme explores UK-India collaboration</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Hindu</font>",2025-03-22 07:00:00,The Hindu,https://news.google.com/rss/articles/CBMizAFBVV95cUxQNGVMcF9GTzd2ZXItZmtGVHl6WUM2emh4OERXMTd6VFNweWNTdUlISHVsNC03Z0NfVzVGNFhkdnZxd2pfLVVHRlE5U2NQT2JEdG5xcWJYZ0JzUEk3LVVyQUo2OHJMWk45Mzd2U3poYnM4NWIxRmxSTGlmMHJaQkw2Tk05ZUx3YXZnckozcHhWNlR5T29RQnYtd1dWMEdsb056dXNPMFNUcXZ4QTFFUk5WOVhOWWFTUmUyTms0WDhlcW1FTG9OYUpBakpTbzDSAdMBQVVfeXFMT3FZZ1BKdEl6SEpyTmVza0ZjczFkN0VySWJKNVhUdUhydE5sY01fWUJSUnR6RURwR09DSVZDUEUycFl3aEdqNFFzbjVGSGJKR0dxM1Bic2pZNm8wUE84RWpFVkZldHJZaDJtSXNTS2N1THp2V3AwWWx3N3MxZnNOQk56b1lJS2ppSG83NlE1bm5KSHhWNHh5dGZQcmltNTNTME01SGhQOGJaaWlsSWJ2dml3TENLd0FSTVlXZ2ZxLWs1b0tiRVpaNWx4OVhuQTJXTUFJSQ?oc=5
AGRITECH,Agri-Tech (India) Limited,Impressive AgriTech Landscape in India | Explore Insights - IBEF,"<a href=""https://news.google.com/rss/articles/CBMiZEFVX3lxTFBTRmdrOGhTQm5UdmtMV2Q3b0hLNjM3ZkZLOHdQVzJ3Rmt3Y3pWY29MWVdnWGpBTjVxYXpXam5aNkNHTjdDQ3JPYjlMcEowbndaMjFOY1B1YXdfNjdEWXg5Z3UzZGM?oc=5"" target=""_blank"">Impressive AgriTech Landscape in India | Explore Insights</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IBEF</font>",2024-02-16 08:00:00,IBEF,https://news.google.com/rss/articles/CBMiZEFVX3lxTFBTRmdrOGhTQm5UdmtMV2Q3b0hLNjM3ZkZLOHdQVzJ3Rmt3Y3pWY29MWVdnWGpBTjVxYXpXam5aNkNHTjdDQ3JPYjlMcEowbndaMjFOY1B1YXdfNjdEWXg5Z3UzZGM?oc=5
AGRITECH,Agri-Tech (India) Limited,"Agritech startup AgroStar raises $6.7 million from Accel India, other existing backers - The Economic Times","<a href=""https://news.google.com/rss/articles/CBMi5gFBVV95cUxNZVF3Ty1BZlJtUnVtRTY5YTd4WDRHNGlMc3NQZ3JXOVQxR2x6V292d1dZMkRJV0Z0SzZkaDUyQ1dzZmlLRm1MbE9jaUQwcTdYWEF3YWN6V19rWUNrUHZPcDlZbl9wYlk0d1pKUGhMN0d0cnhMM1BjLTRxeUxOM0tvV1Z6NWd3cEFoUk9tR09KeXZFWWtfRjJWbFFOTUxVNU5fU25wdE1PNnZkTmJyNHBVS0RIb0hNRFRFVkVCLXQyajBiQjVYWWtyLUNDdVZkTzl1TzlkNU1aWDNHRkRGSnJheEVLNFJOUdIB6wFBVV95cUxNTE91SjNFRW83djI5bTFxMHM1Y25HQWFYS244VGZfYmhxZjZlZmFxeXoyOUZIWlhmemJSa2NhOTBYQ1BPcjRFYXg1TF9Od0FQTzQzRXJmYzhkMG54WUdKYWNpTjhqemY4Q0VfdktXNjZ6dlA1MTA1UEdXb296UmtTcUk2aURlUm5QZnE4bHZ0Qy1uMlUyZmhYYXFoZkhSenE2TVljaHVkd0g1c3I3RFNsWlpQd3BsZGtfb0pEbkNFXzdRWnQtQTljZ0FteXRaRDA2Qk1DM2dGTlcybUFid19xa09uYU5ya1dCa0x3?oc=5"" target=""_blank"">Agritech startup AgroStar raises $6.7 million from Accel India, other existing backers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Economic Times</font>",2025-04-08 07:00:00,The Economic Times,https://news.google.com/rss/articles/CBMi5gFBVV95cUxNZVF3Ty1BZlJtUnVtRTY5YTd4WDRHNGlMc3NQZ3JXOVQxR2x6V292d1dZMkRJV0Z0SzZkaDUyQ1dzZmlLRm1MbE9jaUQwcTdYWEF3YWN6V19rWUNrUHZPcDlZbl9wYlk0d1pKUGhMN0d0cnhMM1BjLTRxeUxOM0tvV1Z6NWd3cEFoUk9tR09KeXZFWWtfRjJWbFFOTUxVNU5fU25wdE1PNnZkTmJyNHBVS0RIb0hNRFRFVkVCLXQyajBiQjVYWWtyLUNDdVZkTzl1TzlkNU1aWDNHRkRGSnJheEVLNFJOUdIB6wFBVV95cUxNTE91SjNFRW83djI5bTFxMHM1Y25HQWFYS244VGZfYmhxZjZlZmFxeXoyOUZIWlhmemJSa2NhOTBYQ1BPcjRFYXg1TF9Od0FQTzQzRXJmYzhkMG54WUdKYWNpTjhqemY4Q0VfdktXNjZ6dlA1MTA1UEdXb296UmtTcUk2aURlUm5QZnE4bHZ0Qy1uMlUyZmhYYXFoZkhSenE2TVljaHVkd0g1c3I3RFNsWlpQd3BsZGtfb0pEbkNFXzdRWnQtQTljZ0FteXRaRDA2Qk1DM2dGTlcybUFid19xa09uYU5ya1dCa0x3?oc=5
AGRITECH,Agri-Tech (India) Limited,Shoots of change: India’s agritech revolution - orfonline.org,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxQUVlTZ1VJc1gyU3VrTDF4aS1XRlVpd01iYV9lYmlYUnBxWDhzc1lDeXdxdjJwc2U5alFyY2VrWWRReUc3d0t1d1ZrLXFwMExiMmFuN0VSWnppQUJ3SGt3MTZybTdLVGU3OWYxSmMzcXFZM25Qd1JfWF91SUZSRzNaWm53RngxemI1S2tj?oc=5"" target=""_blank"">Shoots of change: India’s agritech revolution</a>&nbsp;&nbsp;<font color=""#6f6f6f"">orfonline.org</font>",2024-01-12 08:00:00,orfonline.org,https://news.google.com/rss/articles/CBMiiwFBVV95cUxQUVlTZ1VJc1gyU3VrTDF4aS1XRlVpd01iYV9lYmlYUnBxWDhzc1lDeXdxdjJwc2U5alFyY2VrWWRReUc3d0t1d1ZrLXFwMExiMmFuN0VSWnppQUJ3SGt3MTZybTdLVGU3OWYxSmMzcXFZM25Qd1JfWF91SUZSRzNaWm53RngxemI1S2tj?oc=5
AGRITECH,Agri-Tech (India) Limited,Bartronics India Incorporates BIL Agritech Subsidiary for Smart Farming Solutions - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi9AFBVV95cUxOcmdMRVdiU1l2cExjM1JxVmFiTm82c01KWkNremplcHJteWFnbTdURG5jY21xYWUzLUZndzR4N2lpMUx5V3F3UFhaYmY2QUpoemFrZy14TTM3YjFXWkNPZlBuN2g1ZUV2X25lRnRIQU1fMXk3SGVCc3A0WTBMYnV6WUpiY2NBMnpjQ2NpNFZ1RzNCWHV2ZFNkaFp6aXlFNGZVYS16UHpiRHlVMVUxYkMzdk1lbEg5dThVQnl1bVlzVC00UE85TzBDWUN3aDVRU3YtWVh6SzM5eGl5ZVpjNXh5SWlxelVvWGdVWDVhQ2czSE5sdklE?oc=5"" target=""_blank"">Bartronics India Incorporates BIL Agritech Subsidiary for Smart Farming Solutions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-12-10 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi9AFBVV95cUxOcmdMRVdiU1l2cExjM1JxVmFiTm82c01KWkNremplcHJteWFnbTdURG5jY21xYWUzLUZndzR4N2lpMUx5V3F3UFhaYmY2QUpoemFrZy14TTM3YjFXWkNPZlBuN2g1ZUV2X25lRnRIQU1fMXk3SGVCc3A0WTBMYnV6WUpiY2NBMnpjQ2NpNFZ1RzNCWHV2ZFNkaFp6aXlFNGZVYS16UHpiRHlVMVUxYkMzdk1lbEg5dThVQnl1bVlzVC00UE85TzBDWUN3aDVRU3YtWVh6SzM5eGl5ZVpjNXh5SWlxelVvWGdVWDVhQ2czSE5sdklE?oc=5
