scrip,company,headline,summary,published_date,source,url
SUNDRMFAST,Sundram Fasteners Limited,Are Sundram Fasteners Limited's (NSE:SUNDRMFAST) Fundamentals Good Enough to Warrant Buying Given The Stock's Recent Weakness? - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxPZ1lEMVNNUTlJNDQ3dHN5bDB2WHF0NE03eEpmVWV2Qk1KMTQzTkE0RWo2Vlp4cWdkOXIwMHMzTzN1bnZSUGhhT0xseGl0QkhPckVyMHBLemxnYWdnTFlKekc5cGFyekRHa25xOFpjLUE5OF96d01pTG5EQWU3NEFjMmVlTWVjM0dLMDRhZEgyZ0JETnVmSkljbkpJMk90M3VCdnVKM0hQaWVKVng2dDNOemE2eVBqN2RIWXBhWWowTUZ0SHZjcUFrQzdLOWJfek5vbDdENW1nVlZYRW5mVTFGRmV6WdIB6AFBVV95cUxPVDV4QXVZNTJ4RFZRbVJuS0k4YUtjT0RadHR1SzB5c0dRSXRPR2RhV1BZaktVa3NONnlkQlNjYXVwY0twR3VTNWhpTnRKWDA5aHU3QW5pd2p2ZUsxMUtLYm5FTldTZFo5X3RVT095OWVwSWdLcHN5QUpsMmZzREhZZ0pmWDNsaFFtR0FVOThsZjZpR1dHTGhxVHphVk5NTmxIbTh2U2V6WmdxcWpaZWktM1dwRUdiVVdZUzdZdGo2a0VRcWZhbEd5NFhKTlR6d1E5Q014Y0gxYjJvSlRIWGkyVG5uQWsxcmtj?oc=5"" target=""_blank"">Are Sundram Fasteners Limited's (NSE:SUNDRMFAST) Fundamentals Good Enough to Warrant Buying Given The Stock's Recent Weakness?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2026-02-11 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi4wFBVV95cUxPZ1lEMVNNUTlJNDQ3dHN5bDB2WHF0NE03eEpmVWV2Qk1KMTQzTkE0RWo2Vlp4cWdkOXIwMHMzTzN1bnZSUGhhT0xseGl0QkhPckVyMHBLemxnYWdnTFlKekc5cGFyekRHa25xOFpjLUE5OF96d01pTG5EQWU3NEFjMmVlTWVjM0dLMDRhZEgyZ0JETnVmSkljbkpJMk90M3VCdnVKM0hQaWVKVng2dDNOemE2eVBqN2RIWXBhWWowTUZ0SHZjcUFrQzdLOWJfek5vbDdENW1nVlZYRW5mVTFGRmV6WdIB6AFBVV95cUxPVDV4QXVZNTJ4RFZRbVJuS0k4YUtjT0RadHR1SzB5c0dRSXRPR2RhV1BZaktVa3NONnlkQlNjYXVwY0twR3VTNWhpTnRKWDA5aHU3QW5pd2p2ZUsxMUtLYm5FTldTZFo5X3RVT095OWVwSWdLcHN5QUpsMmZzREhZZ0pmWDNsaFFtR0FVOThsZjZpR1dHTGhxVHphVk5NTmxIbTh2U2V6WmdxcWpaZWktM1dwRUdiVVdZUzdZdGo2a0VRcWZhbEd5NFhKTlR6d1E5Q014Y0gxYjJvSlRIWGkyVG5uQWsxcmtj?oc=5
SUNDRMFAST,Sundram Fasteners Limited,SUNDRMFAST.NS News Today: Stay Updated with the Latest Sundram Fasteners Limited News in Real Time - Meyka,"<a href=""https://news.google.com/rss/articles/CBMiVkFVX3lxTE9tbnVLaElfQ2J0MTc5ZE1adElsV1kyRWtpblFubGJUeXVfb1pvWHBvWndNVEtrRXcyNHNBNzhIbk1iN1FBaVVMN0h0Rkxic3dLX0dja2l3?oc=5"" target=""_blank"">SUNDRMFAST.NS News Today: Stay Updated with the Latest Sundram Fasteners Limited News in Real Time</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Meyka</font>",2026-02-26 06:55:03,Meyka,https://news.google.com/rss/articles/CBMiVkFVX3lxTE9tbnVLaElfQ2J0MTc5ZE1adElsV1kyRWtpblFubGJUeXVfb1pvWHBvWndNVEtrRXcyNHNBNzhIbk1iN1FBaVVMN0h0Rkxic3dLX0dja2l3?oc=5
SUNDRMFAST,Sundram Fasteners Limited,The total return for Sundram Fasteners (NSE:SUNDRMFAST) investors has risen faster than earnings growth over the last five years - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi4wFBVV95cUxOZjJmSV9tLW96MEdPMGJyYUVqYkV2WENPSjhqbEtYbWF4SEEtUWszWkE1N0xYc2NlSlpNTVo1RmU4VFZjT2tBSVZlN3psSmtzWlpNdF9yMnpXVWNIcXB4Z2JvQ00xVjNuQkF6R2ZucFdpYXVkX25FTUkxZUUyTlhKOWVPdzI4b0ozQ0RiQ2dCUkRIOC1yQXNrX3YzSl9hX1N3MUVqUnp4c0dNVHMtWUNzaE1BZWUwTmkzVEdhRG5qQk1STXQxTGh6UE1pVHpjN2NtTjRDVkZZRU8yNDA3dnZWTTZqY9IB6AFBVV95cUxNRnFsU2M2THNuZE12NDh0NE1JRDRONlhKUzB5SWkwZ1hydFdEZ09ScEZTaEFwaU03cVFiSi1zZ0J3cl8xWFNCSU9lSjhYS053R01Ka2xPZEdUVjRic3ZTaHFSbDJGSF9fRldFQ3M5clpSYTh1VktUc3ZiejNWT2lhSnVfc3hNbVFjeDZmR0prbk9UX3hrNmtqVlNOaEVvY2lmUnlUZjNWR0Z6WnRSWGhqZThvYTNTdTlRZTRUS2xZTGR1YlJZbDVXVER4US0wV01RUEMtNkdreGkwMUJJSVdrd2VXMmFpVWUw?oc=5"" target=""_blank"">The total return for Sundram Fasteners (NSE:SUNDRMFAST) investors has risen faster than earnings growth over the last five years</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-12-09 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi4wFBVV95cUxOZjJmSV9tLW96MEdPMGJyYUVqYkV2WENPSjhqbEtYbWF4SEEtUWszWkE1N0xYc2NlSlpNTVo1RmU4VFZjT2tBSVZlN3psSmtzWlpNdF9yMnpXVWNIcXB4Z2JvQ00xVjNuQkF6R2ZucFdpYXVkX25FTUkxZUUyTlhKOWVPdzI4b0ozQ0RiQ2dCUkRIOC1yQXNrX3YzSl9hX1N3MUVqUnp4c0dNVHMtWUNzaE1BZWUwTmkzVEdhRG5qQk1STXQxTGh6UE1pVHpjN2NtTjRDVkZZRU8yNDA3dnZWTTZqY9IB6AFBVV95cUxNRnFsU2M2THNuZE12NDh0NE1JRDRONlhKUzB5SWkwZ1hydFdEZ09ScEZTaEFwaU03cVFiSi1zZ0J3cl8xWFNCSU9lSjhYS053R01Ka2xPZEdUVjRic3ZTaHFSbDJGSF9fRldFQ3M5clpSYTh1VktUc3ZiejNWT2lhSnVfc3hNbVFjeDZmR0prbk9UX3hrNmtqVlNOaEVvY2lmUnlUZjNWR0Z6WnRSWGhqZThvYTNTdTlRZTRUS2xZTGR1YlJZbDVXVER4US0wV01RUEMtNkdreGkwMUJJSVdrd2VXMmFpVWUw?oc=5
SUNDRMFAST,Sundram Fasteners Limited,"Sundram Fasteners Limited Schedules Board Meeting for January 28, 2026 to Review Q3FY26 Financial Results - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMi8gFBVV95cUxNZm92TDVXazZCdEEtQXdmYm5lcy1QR0V3Rl92dG1keUlTUHdrME5fUHd3ZVJKeFVVeVlBZ1F4d0FWQ2xRejRsMjRFRVZjOXh0Sm1USDA4UVRkVEhhQUJ3bWdONUE0eEdfclkyMHAzU1B5dHYyR1RNaE1zbzU4TV9JWTYwS1loX1BtOUtyc3dBQnpYZmNjSkdjcnZ3NWhkQTBVeDk2RE1pNU9NM3ZOMC14bWRlNXNZZC1lQWVxcXFVSkVKOWYtSHBEd3BRdVBTWUg5R3EzTFZaZ3lhZWZncGxXMHAyTTU0NldCaUZxT1RqVF9QZw?oc=5"" target=""_blank"">Sundram Fasteners Limited Schedules Board Meeting for January 28, 2026 to Review Q3FY26 Financial Results</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-01-21 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi8gFBVV95cUxNZm92TDVXazZCdEEtQXdmYm5lcy1QR0V3Rl92dG1keUlTUHdrME5fUHd3ZVJKeFVVeVlBZ1F4d0FWQ2xRejRsMjRFRVZjOXh0Sm1USDA4UVRkVEhhQUJ3bWdONUE0eEdfclkyMHAzU1B5dHYyR1RNaE1zbzU4TV9JWTYwS1loX1BtOUtyc3dBQnpYZmNjSkdjcnZ3NWhkQTBVeDk2RE1pNU9NM3ZOMC14bWRlNXNZZC1lQWVxcXFVSkVKOWYtSHBEd3BRdVBTWUg5R3EzTFZaZ3lhZWZncGxXMHAyTTU0NldCaUZxT1RqVF9QZw?oc=5
SUNDRMFAST,Sundram Fasteners Limited,Sundram Fasteners Opens Special Window for Physical Share Transfer Requests - TipRanks,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxPM1g4SUMxdFNzVkUyekVubU8zVmV0X2JGUGctOFVrTEYteHhUenlJS2RJUE1mVWU1Yjdxd0ZxTlRGMWQ5SUF3N3lMa0NIc0ozYzFqT1puN3VjS1k1NnE5cUZQYUtxSDNhc2p1OHpDblR6NFJSVkhaXzRjeExheHRJeU5xUGVLdGxkMF9LNjU4ZVdnOWc3Z1dfa3JObmMwMWgtR3JHRmY3amdGTFo1aFdlLXl1YTM1aUpTci1fMEhqdVJFVjREa0NaUg?oc=5"" target=""_blank"">Sundram Fasteners Opens Special Window for Physical Share Transfer Requests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TipRanks</font>",2026-03-02 11:27:47,TipRanks,https://news.google.com/rss/articles/CBMiyAFBVV95cUxPM1g4SUMxdFNzVkUyekVubU8zVmV0X2JGUGctOFVrTEYteHhUenlJS2RJUE1mVWU1Yjdxd0ZxTlRGMWQ5SUF3N3lMa0NIc0ozYzFqT1puN3VjS1k1NnE5cUZQYUtxSDNhc2p1OHpDblR6NFJSVkhaXzRjeExheHRJeU5xUGVLdGxkMF9LNjU4ZVdnOWc3Z1dfa3JObmMwMWgtR3JHRmY3amdGTFo1aFdlLXl1YTM1aUpTci1fMEhqdVJFVjREa0NaUg?oc=5
SUNDRMFAST,Sundram Fasteners Limited,"Sundram Fasteners Sets Board Meet to Review Q3 FY26 Results, Extends Trading Window Closure - TipRanks","<a href=""https://news.google.com/rss/articles/CBMi2gFBVV95cUxONUNMWlVKWnVvUlNJZlFtOXFCUUlXV20zZ3hiZHktVjhBVTBVaG5qLVVKVTdYWWkzS1A1a1ZsSC03UlZmdDJvbXN0UmdGVWpJbGV5NzBpcjZSRnp4T0pySU1iaDgyVEptUGJDRGhJTmVGRmNsR3phamlOWDk4S0JQcUdZT3JLT0xVazhoWl9NTlZCX0RmS3FER28yTmFZQjE3ZUtvMTlKU3lCS2RaMjRIaWhlVldtZTRhMHRGeWlXYno1YUg3M3BJNjNZcC14RC1mV2EwVnp5NWJWQQ?oc=5"" target=""_blank"">Sundram Fasteners Sets Board Meet to Review Q3 FY26 Results, Extends Trading Window Closure</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TipRanks</font>",2026-01-21 08:00:00,TipRanks,https://news.google.com/rss/articles/CBMi2gFBVV95cUxONUNMWlVKWnVvUlNJZlFtOXFCUUlXV20zZ3hiZHktVjhBVTBVaG5qLVVKVTdYWWkzS1A1a1ZsSC03UlZmdDJvbXN0UmdGVWpJbGV5NzBpcjZSRnp4T0pySU1iaDgyVEptUGJDRGhJTmVGRmNsR3phamlOWDk4S0JQcUdZT3JLT0xVazhoWl9NTlZCX0RmS3FER28yTmFZQjE3ZUtvMTlKU3lCS2RaMjRIaWhlVldtZTRhMHRGeWlXYno1YUg3M3BJNjNZcC14RC1mV2EwVnp5NWJWQQ?oc=5
SUNDRMFAST,Sundram Fasteners Limited,Volumes jump at Sundram Fasteners Ltd counter - Business Standard,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxPQmxnTVA1clpHakZxakR0c2ppbEZCZVFhVHV3WjVkd2M3ZllNR3ctRnVnLXJMN1I3LWFlSFkyeFZVSXpsNjNNQzlRQUFINUxHQWd3akdXU3NfX09MaUdockVXSjdpbUppcEhhbk0tcWQzTG9UZXUyckQzMVpaR3JGOFBHY3Y0MldXREktUzlGTGEzOVZFbXRlVFZwaFhNQTg0TTBlSWFfbUhrdmcxR29fQ0tWeDRoaUFDajlEbElzeXNkT1F4MkHSAcsBQVVfeXFMTjFSRkYwcjg4ZkRjeGFNTW9BdTdxNmdvZ284MVdIX2h4dHBTQ1dzWWhPVnNFT0R1bEJRMXpRZDc3VHBnajZVQ0QyNXpTdjVjUmg0WV9HT3h1SjI1OG11Vy0td2E0ZEF2bWJvS3JjczVLNHVVNmgzN0R6NUNGaUdxVFNBQldTM2lmNU01Q2hCUndla00wei1ETl94VS02Zmt2RmFOMVFoR3lvdmhMT185c0JleUtjMmNvYnJ0ZWR0WkY2eXBaZTg1c3R1U2M?oc=5"" target=""_blank"">Volumes jump at Sundram Fasteners Ltd counter</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2026-03-04 09:34:02,Business Standard,https://news.google.com/rss/articles/CBMixgFBVV95cUxPQmxnTVA1clpHakZxakR0c2ppbEZCZVFhVHV3WjVkd2M3ZllNR3ctRnVnLXJMN1I3LWFlSFkyeFZVSXpsNjNNQzlRQUFINUxHQWd3akdXU3NfX09MaUdockVXSjdpbUppcEhhbk0tcWQzTG9UZXUyckQzMVpaR3JGOFBHY3Y0MldXREktUzlGTGEzOVZFbXRlVFZwaFhNQTg0TTBlSWFfbUhrdmcxR29fQ0tWeDRoaUFDajlEbElzeXNkT1F4MkHSAcsBQVVfeXFMTjFSRkYwcjg4ZkRjeGFNTW9BdTdxNmdvZ284MVdIX2h4dHBTQ1dzWWhPVnNFT0R1bEJRMXpRZDc3VHBnajZVQ0QyNXpTdjVjUmg0WV9HT3h1SjI1OG11Vy0td2E0ZEF2bWJvS3JjczVLNHVVNmgzN0R6NUNGaUdxVFNBQldTM2lmNU01Q2hCUndla00wei1ETl94VS02Zmt2RmFOMVFoR3lvdmhMT185c0JleUtjMmNvYnJ0ZWR0WkY2eXBaZTg1c3R1U2M?oc=5
SUNDRMFAST,Sundram Fasteners Limited,Sundram Fasteners Executes Rs. 170.73 Crore Block Trade on NSE - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxQYVRteW1pWVljUDF2ODFYMGdPU29UTHZJZXpLbnRrZVRmYTdfX2FLaG4tUml3cjk4VkM4bnVuc2NJdlFpTHB6OUZaX1QxdnJNRHZUMmRsS09IX0p2QkExdVdXQ1VBYk5aa0FEOElkaGdvaThWV2dhcUZOVndFeldvQ0I3RXg1SHc2SzJrdmljZUEwdXdkWVFYNmdkOXhBaEY3WmZKb3N4dUxPRWVwR2RfSnBvYWNEU0JfN0tObldR?oc=5"" target=""_blank"">Sundram Fasteners Executes Rs. 170.73 Crore Block Trade on NSE</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-03-04 06:40:59,scanx.trade,https://news.google.com/rss/articles/CBMivgFBVV95cUxQYVRteW1pWVljUDF2ODFYMGdPU29UTHZJZXpLbnRrZVRmYTdfX2FLaG4tUml3cjk4VkM4bnVuc2NJdlFpTHB6OUZaX1QxdnJNRHZUMmRsS09IX0p2QkExdVdXQ1VBYk5aa0FEOElkaGdvaThWV2dhcUZOVndFeldvQ0I3RXg1SHc2SzJrdmljZUEwdXdkWVFYNmdkOXhBaEY3WmZKb3N4dUxPRWVwR2RfSnBvYWNEU0JfN0tObldR?oc=5
SUNDRMFAST,Sundram Fasteners Limited,Sundram Fasteners Declares 375% Interim Dividend Amid Strong Financial Performance - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxNOUxCSFVPaDJuelRRdFcxSFJRb1hZUVN1ZHlTQWc4TXpaTEFQRk5VS05lcWlwQWZQQ3hiYUVGMTVmdkNxN294ZnVEdnRXUUtWZ2JKZjRCWDVVSU5nOHlJTUtzamhuQkpTTXY3eXk5RUwxTlUtWmFSZlRNT29qbTJuQ0xkX2lid2Z4WXlyaHN1MExZMGNTWkMyUWljdzRURmZDVklCa0hESFdoMFM2ekpSYUg0dHd3M0RQRV9hT2c5YWVPRHJUbjJzS2ltRnhhd2VUNU9GRTdrLTVRRkl1endj?oc=5"" target=""_blank"">Sundram Fasteners Declares 375% Interim Dividend Amid Strong Financial Performance</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-10-28 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi3wFBVV95cUxNOUxCSFVPaDJuelRRdFcxSFJRb1hZUVN1ZHlTQWc4TXpaTEFQRk5VS05lcWlwQWZQQ3hiYUVGMTVmdkNxN294ZnVEdnRXUUtWZ2JKZjRCWDVVSU5nOHlJTUtzamhuQkpTTXY3eXk5RUwxTlUtWmFSZlRNT29qbTJuQ0xkX2lid2Z4WXlyaHN1MExZMGNTWkMyUWljdzRURmZDVklCa0hESFdoMFM2ekpSYUg0dHd3M0RQRV9hT2c5YWVPRHJUbjJzS2ltRnhhd2VUNU9GRTdrLTVRRkl1endj?oc=5
SUNDRMFAST,Sundram Fasteners Limited,Sundram Fasteners Ltd is Rated Sell - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxNU0d4R09mb05EZkY0VjdoRnpGVnJJdFh1QTFqY1JkQmFtN1AteHdfeTBXRFhkajZ2eUhKa3NiRlQyUWNPMkF1OWJ3LVY5QWpsckNNQ2szMGxGMlJvWEFLTG0tamlmelRURFVFUVZiRDlpTERibWQzMjNaaVhfTkxhSDMwTmI0dkRtSVpoc3QxRVhMM3dxZnVTV1dqOXdGQQ?oc=5"" target=""_blank"">Sundram Fasteners Ltd is Rated Sell</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2026-02-09 08:00:00,Markets Mojo,https://news.google.com/rss/articles/CBMingFBVV95cUxNU0d4R09mb05EZkY0VjdoRnpGVnJJdFh1QTFqY1JkQmFtN1AteHdfeTBXRFhkajZ2eUhKa3NiRlQyUWNPMkF1OWJ3LVY5QWpsckNNQ2szMGxGMlJvWEFLTG0tamlmelRURFVFUVZiRDlpTERibWQzMjNaaVhfTkxhSDMwTmI0dkRtSVpoc3QxRVhMM3dxZnVTV1dqOXdGQQ?oc=5
