scrip,company,headline,summary,published_date,source,url
GOACARBON,Goa Carbon Limited,Increases to Goa Carbon Limited's (NSE:GOACARBON) CEO Compensation Might Cool off for now - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi1gFBVV95cUxQeXFyVXZwMnlaODlKY2hUNHFSZmVOTS05Mi1oWUgtc29OMXNnM240Z3FUa2k5blN0aGJNSXBNbmIyZERhdUM3OEt0Vk9fR3gzZUdEUnNNN3R1cF8tX3ZPRmxRcUNnNFRNQjFXM0N6OXI0Zk1ObnpWM0tVMUJvOFdVYnNsVXBwcjA2cmN2WnlORklld2tYVjJYLTBiRlN4NDV4ZjE3ZDYtdzJ3dDFRWHBRbms5RGxrTUtYMXVOU1c3UzRjRVlTaUphNW5PcV9oT21Pczd3bGdB0gHbAUFVX3lxTE1rN2hLV3RzR3NfOFFQT0RQUU13a0ExS1VpcXZpZmI5Wl81blc0M1dXNFlNejQ5RnhVVmpyTXpxU3pOQ1RQZVJpeDlfREI4TElkaTB5TVBrbHl6dWZ3YXFzTmZUcTB4ancwaF9yM0J4UGFmU1lHZHBDZkNiQklTeDlWMkRIUTgySVJ1TTJKYzZ2clgzOUo0TmlnaGgxSmJlWEpwN0k4SE9mVEFXUlZoS2xPTUw4NE1sYlVsazhfZWFSXzlXeEJTZ2d4SnFkdV9rUTdzeGJFNDRHQl85TQ?oc=5"" target=""_blank"">Increases to Goa Carbon Limited's (NSE:GOACARBON) CEO Compensation Might Cool off for now</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-09-03 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi1gFBVV95cUxQeXFyVXZwMnlaODlKY2hUNHFSZmVOTS05Mi1oWUgtc29OMXNnM240Z3FUa2k5blN0aGJNSXBNbmIyZERhdUM3OEt0Vk9fR3gzZUdEUnNNN3R1cF8tX3ZPRmxRcUNnNFRNQjFXM0N6OXI0Zk1ObnpWM0tVMUJvOFdVYnNsVXBwcjA2cmN2WnlORklld2tYVjJYLTBiRlN4NDV4ZjE3ZDYtdzJ3dDFRWHBRbms5RGxrTUtYMXVOU1c3UzRjRVlTaUphNW5PcV9oT21Pczd3bGdB0gHbAUFVX3lxTE1rN2hLV3RzR3NfOFFQT0RQUU13a0ExS1VpcXZpZmI5Wl81blc0M1dXNFlNejQ5RnhVVmpyTXpxU3pOQ1RQZVJpeDlfREI4TElkaTB5TVBrbHl6dWZ3YXFzTmZUcTB4ancwaF9yM0J4UGFmU1lHZHBDZkNiQklTeDlWMkRIUTgySVJ1TTJKYzZ2clgzOUo0TmlnaGgxSmJlWEpwN0k4SE9mVEFXUlZoS2xPTUw4NE1sYlVsazhfZWFSXzlXeEJTZ2d4SnFkdV9rUTdzeGJFNDRHQl85TQ?oc=5
GOACARBON,Goa Carbon Limited,Does Goa Carbon (NSE:GOACARBON) Have A Healthy Balance Sheet? - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxQVXAxd29ReXVteWliMFJGUllWQUpJdTNLd05pbDFfakluV19MYnlWMlRwUFNHaHVJeVoxMVIwR0w0djZLUkpSeGl6RGhCTXFBeUlwcjhvRktrcDRZc29TclpNekpUSnFjV3RqWi1Odl9OamFtcFdlWEo4QnFTWTlHY0hVU0VmZlo5M0tuTnVjRklmOXYtV0NfWlVzNkdBa2pwR01mMTkwdGdjdGRZcHQyMW5SMlRJX1FLV252bzJ6cGoxaE1Ka21FQXo2WVRrLWRFaTZFVNIB2gFBVV95cUxOV3lGRzBtRVNLUmQ2Xy04cFE4cktVTjEzUENJOEZaTm80M0M1dGp1LU5UeGJLSUwzX2o0VDdXWl9lenJDeUF5WURhUUhwMVFpS2I1M2NIWnhTRW85RFR5UUVROHFkN3dBWG5yam9oR2Q1WVdXVC1wWVMxOXA1RDgyMjFmQUdLZHMwYThoVHVHUnZZZE9IUHg2d1g3b1BORjFUdDNST29NZHN5MG11SXNEOWd2bWFQaGU1MWNoYjJGMDlDanRNeVA5cnozQVd4Z01ybXJYZXVqblJOUQ?oc=5"" target=""_blank"">Does Goa Carbon (NSE:GOACARBON) Have A Healthy Balance Sheet?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2026-01-14 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQVXAxd29ReXVteWliMFJGUllWQUpJdTNLd05pbDFfakluV19MYnlWMlRwUFNHaHVJeVoxMVIwR0w0djZLUkpSeGl6RGhCTXFBeUlwcjhvRktrcDRZc29TclpNekpUSnFjV3RqWi1Odl9OamFtcFdlWEo4QnFTWTlHY0hVU0VmZlo5M0tuTnVjRklmOXYtV0NfWlVzNkdBa2pwR01mMTkwdGdjdGRZcHQyMW5SMlRJX1FLV252bzJ6cGoxaE1Ka21FQXo2WVRrLWRFaTZFVNIB2gFBVV95cUxOV3lGRzBtRVNLUmQ2Xy04cFE4cktVTjEzUENJOEZaTm80M0M1dGp1LU5UeGJLSUwzX2o0VDdXWl9lenJDeUF5WURhUUhwMVFpS2I1M2NIWnhTRW85RFR5UUVROHFkN3dBWG5yam9oR2Q1WVdXVC1wWVMxOXA1RDgyMjFmQUdLZHMwYThoVHVHUnZZZE9IUHg2d1g3b1BORjFUdDNST29NZHN5MG11SXNEOWd2bWFQaGU1MWNoYjJGMDlDanRNeVA5cnozQVd4Z01ybXJYZXVqblJOUQ?oc=5
GOACARBON,Goa Carbon Limited,"Graphite India, HEG, Goa Carbon, Hatsun Agro, PSB: Check top stocks that are seeing high volumes today - Upstox","<a href=""https://news.google.com/rss/articles/CBMi7AFBVV95cUxObWtWaXNDS3hRbUE3aHFQV2JsQ21JbTY3UG5aU1JZRl9CY1kyR0JZMlRmRE00V3EwZHRJSnpvR0IxMGtLZ2VTZjFBRzB2dkMweGdNU2JwTXdzcXkzUGFRSXlxUGl0U3JDQ3RUS2w0aEZMRVZ3R1VyemlndWgtbnFUUmo5VVlYRXlYakVRSlNMUG41UDJ4dWVOVm9UQU5RVVFpSmxLQzljUm1OVDNoaFpFSUpZcnU1dDBuUW9YN1EzVDctYi1UcW5NMXRqVHpRTkRoZUZVdk04ZFp4bUFSeGFadlNfN3BGVXpKcTNISw?oc=5"" target=""_blank"">Graphite India, HEG, Goa Carbon, Hatsun Agro, PSB: Check top stocks that are seeing high volumes today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Upstox</font>",2025-03-25 07:00:00,Upstox,https://news.google.com/rss/articles/CBMi7AFBVV95cUxObWtWaXNDS3hRbUE3aHFQV2JsQ21JbTY3UG5aU1JZRl9CY1kyR0JZMlRmRE00V3EwZHRJSnpvR0IxMGtLZ2VTZjFBRzB2dkMweGdNU2JwTXdzcXkzUGFRSXlxUGl0U3JDQ3RUS2w0aEZMRVZ3R1VyemlndWgtbnFUUmo5VVlYRXlYakVRSlNMUG41UDJ4dWVOVm9UQU5RVVFpSmxLQzljUm1OVDNoaFpFSUpZcnU1dDBuUW9YN1EzVDctYi1UcW5NMXRqVHpRTkRoZUZVdk04ZFp4bUFSeGFadlNfN3BGVXpKcTNISw?oc=5
GOACARBON,Goa Carbon Limited,Goa Carbon share price jumps nearly 10% after resuming operations at Bilaspur plant - Upstox,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxOUDNOMUtpZTlYWlBqNVZWX0FfNlNndmJ1dUpEZWVQVV95eEtGc2l3TmFTaUk5a0VBXzNfUzhINEtKbzJ1SVVsaTgwN3BBeXlJZjRjeWpuWk1wRXJ2WVd2dlR6ZGpqekY4R2pDLTdoNkEwMmFtdDl4ZjdUbkVmUXQwYWx0VlNzNkhXaWVOdFl1WVRpaFA4OWNheFpUTm55M0Qwa2JZYkNpX19WSjhCX2FTaUV4dlM3azEybmxqNHFJXy1nY2laZEdvS29QWjV4SHFoWTk5bWN3TXc?oc=5"" target=""_blank"">Goa Carbon share price jumps nearly 10% after resuming operations at Bilaspur plant</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Upstox</font>",2025-01-01 08:00:00,Upstox,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOUDNOMUtpZTlYWlBqNVZWX0FfNlNndmJ1dUpEZWVQVV95eEtGc2l3TmFTaUk5a0VBXzNfUzhINEtKbzJ1SVVsaTgwN3BBeXlJZjRjeWpuWk1wRXJ2WVd2dlR6ZGpqekY4R2pDLTdoNkEwMmFtdDl4ZjdUbkVmUXQwYWx0VlNzNkhXaWVOdFl1WVRpaFA4OWNheFpUTm55M0Qwa2JZYkNpX19WSjhCX2FTaUV4dlM3azEybmxqNHFJXy1nY2laZEdvS29QWjV4SHFoWTk5bWN3TXc?oc=5
GOACARBON,Goa Carbon Limited,"Goa Carbon : Temporarily Shuts Down Unit in Odisha, India - marketscreener.com","<a href=""https://news.google.com/rss/articles/CBMingJBVV95cUxPLVRSLXp5MUlSVG4yX0VUNmhTWWxXU1hFbzlxbGpyRG93a00zcTVkdjlZS2lxdlJaek02M2pYNnEyWVVlNm15WE1mSmhTbl9maE5rNnI1Q0hTMWx6ODZ6YzNoMUJHRkU4TXpmSnF4MUZLTjQwZ3lWeDRDS1hCZWFBeTctVnlaWTVXWkRkWXRvS0xlUkYtOTcxTW9yM2hmdlRqcHlpWjFqZVdLMEhINFp4bTU1T2wyVnI3U3RkNW5BeEhGTDZYRlVLOHZvTFJFWDYyTFc3VHZKeWd2NzhVRjhHRE10eWhPdjVBNkltM2F4aHFWcktPTXA3REt2TVpydzEtcTJYd0tZY1pYNmdlT0hQaE5waFVyUjY0Tm5xNld3?oc=5"" target=""_blank"">Goa Carbon : Temporarily Shuts Down Unit in Odisha, India</a>&nbsp;&nbsp;<font color=""#6f6f6f"">marketscreener.com</font>",2021-01-11 08:00:00,marketscreener.com,https://news.google.com/rss/articles/CBMingJBVV95cUxPLVRSLXp5MUlSVG4yX0VUNmhTWWxXU1hFbzlxbGpyRG93a00zcTVkdjlZS2lxdlJaek02M2pYNnEyWVVlNm15WE1mSmhTbl9maE5rNnI1Q0hTMWx6ODZ6YzNoMUJHRkU4TXpmSnF4MUZLTjQwZ3lWeDRDS1hCZWFBeTctVnlaWTVXWkRkWXRvS0xlUkYtOTcxTW9yM2hmdlRqcHlpWjFqZVdLMEhINFp4bTU1T2wyVnI3U3RkNW5BeEhGTDZYRlVLOHZvTFJFWDYyTFc3VHZKeWd2NzhVRjhHRE10eWhPdjVBNkltM2F4aHFWcktPTXA3REt2TVpydzEtcTJYd0tZY1pYNmdlT0hQaE5waFVyUjY0Tm5xNld3?oc=5
GOACARBON,Goa Carbon Limited,Goa Carbon Limited Receives Income Tax Refund - TipRanks,"<a href=""https://news.google.com/rss/articles/CBMingFBVV95cUxOV3VndmpKelFfX2Y2MmxUTlNxdnVreWVwMUlzNTMzd2RzbVhKbGhFQU01ZzdKbUc0cDV0SElKRnk1b2hDcTZyZlhfaUpnY3FzUnlVV043bUh4ZzZ0SVdTU2hZOE1tRWZKVDMwOGl1TWFkdVlkRWFnblUxTGVINU5ZbFZFUUZ6VWxobWdRUE9fVkZfRFFXUS1fbHBqaDZyQQ?oc=5"" target=""_blank"">Goa Carbon Limited Receives Income Tax Refund</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TipRanks</font>",2025-12-04 08:00:00,TipRanks,https://news.google.com/rss/articles/CBMingFBVV95cUxOV3VndmpKelFfX2Y2MmxUTlNxdnVreWVwMUlzNTMzd2RzbVhKbGhFQU01ZzdKbUc0cDV0SElKRnk1b2hDcTZyZlhfaUpnY3FzUnlVV043bUh4ZzZ0SVdTU2hZOE1tRWZKVDMwOGl1TWFkdVlkRWFnblUxTGVINU5ZbFZFUUZ6VWxobWdRUE9fVkZfRFFXUS1fbHBqaDZyQQ?oc=5
GOACARBON,Goa Carbon Limited,"Goa Carbon Limited Introduces ""gcarb+"" to Revolutionize the Recarb Business - Business Standard","<a href=""https://news.google.com/rss/articles/CBMi6AFBVV95cUxNVm0zZ0JBN3ZMNWRVZ2p4M1pVU0xuZndRQnQ1RGVKb04wTm5UTnJvTlBQdUxqTC1qamNRUUxIM0RyeVlmeFN0djM5NjhRQU1aa1Ewb3l0YWk4NS0xTnk1SXlhRFRHb1BHdVhRa1lfd0dNRmhmVTQtTUJPc3NrY1h3Wk9QWmVmajFoY0xmb1FJQmd4RWhjWTBWU2k0NjVRSWdBN0VqUUVkZVcydnhiT2xCQm56dWxEZUs5VERqaVhHSFNZb3MzMlVuRzFDQ3ROVFdYa2trOU9mQ1FwekNycUwxb3UyYnJ6TVhE0gHuAUFVX3lxTE83R2FqZ2JXMGxXcjVyZzJ3cmJrVmtPSHl4QlZwSG41NkM1amFZaFpjbHUwN0ttYVNLeTJQbmN5MmZ0U3dXczBxUElWQUQwdGZQa1ZSYm1rM0ZMWFNkNzdPNG9zSGN1Mkk1bU9RalV4UlNPWnB6M2xudVlsZGVqUTVOSzFyejFnUVFJNDFaZy1ZRVBvYnE1V1hBdjd2TUQ3YWZ1RkdEdjlBMF8yaDNsQzlaMTFlNFZNS2hrdWdxUERoM0hQc0U0bEM3NHU1cThSanltZnAwblNfejhzaTNyV1ExUGhmSzhnNW83WU8zeHc?oc=5"" target=""_blank"">Goa Carbon Limited Introduces ""gcarb+"" to Revolutionize the Recarb Business</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Standard</font>",2024-06-21 07:00:00,Business Standard,https://news.google.com/rss/articles/CBMi6AFBVV95cUxNVm0zZ0JBN3ZMNWRVZ2p4M1pVU0xuZndRQnQ1RGVKb04wTm5UTnJvTlBQdUxqTC1qamNRUUxIM0RyeVlmeFN0djM5NjhRQU1aa1Ewb3l0YWk4NS0xTnk1SXlhRFRHb1BHdVhRa1lfd0dNRmhmVTQtTUJPc3NrY1h3Wk9QWmVmajFoY0xmb1FJQmd4RWhjWTBWU2k0NjVRSWdBN0VqUUVkZVcydnhiT2xCQm56dWxEZUs5VERqaVhHSFNZb3MzMlVuRzFDQ3ROVFdYa2trOU9mQ1FwekNycUwxb3UyYnJ6TVhE0gHuAUFVX3lxTE83R2FqZ2JXMGxXcjVyZzJ3cmJrVmtPSHl4QlZwSG41NkM1amFZaFpjbHUwN0ttYVNLeTJQbmN5MmZ0U3dXczBxUElWQUQwdGZQa1ZSYm1rM0ZMWFNkNzdPNG9zSGN1Mkk1bU9RalV4UlNPWnB6M2xudVlsZGVqUTVOSzFyejFnUVFJNDFaZy1ZRVBvYnE1V1hBdjd2TUQ3YWZ1RkdEdjlBMF8yaDNsQzlaMTFlNFZNS2hrdWdxUERoM0hQc0U0bEM3NHU1cThSanltZnAwblNfejhzaTNyV1ExUGhmSzhnNW83WU8zeHc?oc=5
GOACARBON,Goa Carbon Limited,Goa Carbon’s shares surge 10% after introducing first branded product named gcarb+ - Upstox,"<a href=""https://news.google.com/rss/articles/CBMi1AFBVV95cUxQdWQ2NzdPbmhXRC1haFdWV0RyWlF0NnQxa0hMUkpvSTluOUZvV3ZkbE16NDJBdlNURjdCWERwNzZzQ01HY3dEYjdJMHZrdTZsWXduNU9fR0xIek1FeHZTQ2laRl9ZNkJ5U3JWYXVCd2ZWbHpZUWxjSTJrc2xVZ1A4ZEx6Zm96VlIwQUdiSnQ2emVDQnFRSzYxNElkR1Jxc3dsZmh6UzdJMTRNa3VkUGt1NkNIUWpUeEpKMjhmYm9Za0RFM2ZuSTM0QWpaeGpYUHRiY3Mzcg?oc=5"" target=""_blank"">Goa Carbon’s shares surge 10% after introducing first branded product named gcarb+</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Upstox</font>",2024-06-20 07:00:00,Upstox,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQdWQ2NzdPbmhXRC1haFdWV0RyWlF0NnQxa0hMUkpvSTluOUZvV3ZkbE16NDJBdlNURjdCWERwNzZzQ01HY3dEYjdJMHZrdTZsWXduNU9fR0xIek1FeHZTQ2laRl9ZNkJ5U3JWYXVCd2ZWbHpZUWxjSTJrc2xVZ1A4ZEx6Zm96VlIwQUdiSnQ2emVDQnFRSzYxNElkR1Jxc3dsZmh6UzdJMTRNa3VkUGt1NkNIUWpUeEpKMjhmYm9Za0RFM2ZuSTM0QWpaeGpYUHRiY3Mzcg?oc=5
GOACARBON,Goa Carbon Limited,"Goa Carbon Limited Schedules Board Meeting on January 21, 2026 for Q3FY26 Financial Results - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMi3wFBVV95cUxPVlVsRzBSbXNWQTd0VjgxMW92MnhOS1A1cHVFYlp0ZF9vMGhBRGxTenpJSFFWeWZLaE5NTnFyOHRwN0JmUHBGN2dxa0JRWFhyMzFhNGMxQXFrbXpjeVk4ZGozQ3FjbE1YM0JsNzlFbkxXZTNHVF9CUTBNbzQxa1JiU2xqUGtaQThrQVpvUTFDQ3lpdC1GMTFBLXNWUkR5R3I5dzg3c2FNRmRnXzAzWWNVMWphbE51Q2VXOVJtZ1NkWjMyVDBfQkpreUY5OU9BQUM2dThYZmJNazFPY3QySElV?oc=5"" target=""_blank"">Goa Carbon Limited Schedules Board Meeting on January 21, 2026 for Q3FY26 Financial Results</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-01-11 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPVlVsRzBSbXNWQTd0VjgxMW92MnhOS1A1cHVFYlp0ZF9vMGhBRGxTenpJSFFWeWZLaE5NTnFyOHRwN0JmUHBGN2dxa0JRWFhyMzFhNGMxQXFrbXpjeVk4ZGozQ3FjbE1YM0JsNzlFbkxXZTNHVF9CUTBNbzQxa1JiU2xqUGtaQThrQVpvUTFDQ3lpdC1GMTFBLXNWUkR5R3I5dzg3c2FNRmRnXzAzWWNVMWphbE51Q2VXOVJtZ1NkWjMyVDBfQkpreUY5OU9BQUM2dThYZmJNazFPY3QySElV?oc=5
GOACARBON,Goa Carbon Limited,"Goa Carbon Standalone December 2025 Net Sales at Rs 193.58 crore, up 49.52% Y-o-Y - Moneycontrol.com","<a href=""https://news.google.com/rss/articles/CBMi3gFBVV95cUxOQWFfbGJUemttN0pyaVhSU1o3ckhKcUc0dllGM2dVbWVMWnZRMVNMc0RMZ3NkV3BMWTBzd0dQSDdFWWVYT1hYRWQ2QkFwUXU2M1ViOU9PQ19ES21ZTWZ0LWJXX01XSVBHWHFZel9QOFdPWmRvemJPNkNBVEp4eTM1dTg1THBIMUVmd0dhbGxLX3Z0S0JESW9xc3RILU0tbWh5dlJUMFdReVFjUVVSMUh4Q2J3N0NHT2RsVFVtNmdLTTNOLU1lODVrUXJWRWRhYUZrZzVLOGN0Z1d4YmFCeHfSAeMBQVVfeXFMUC1PY3BJa3lQSXB0dVFYd3FHZGV6dHQ3WVlsUm85Q0VJallxcTA0am53eHFfMUtrODRMTjJMdWp2b095cWFJVFVXeGJWb2tMbHlxVkIybVd2NnlUTFBlX18wTUplZTVFZmFIQ1B4QXIxQ3FUbmpWbDR0dlRsYTF4b21qOWZiZUtyYTBqU1NEWHNMaE1jcUtqVjJ1WC0za1dra0k0YXZiUmEyRVZUdkRhSTA5Mk1uXy10bkRSdzJtekljcGRQNUpMRm1aaDM2bWdsRTVvWm1uOXRUTElselFUX1owQlk?oc=5"" target=""_blank"">Goa Carbon Standalone December 2025 Net Sales at Rs 193.58 crore, up 49.52% Y-o-Y</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2026-01-30 08:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi3gFBVV95cUxOQWFfbGJUemttN0pyaVhSU1o3ckhKcUc0dllGM2dVbWVMWnZRMVNMc0RMZ3NkV3BMWTBzd0dQSDdFWWVYT1hYRWQ2QkFwUXU2M1ViOU9PQ19ES21ZTWZ0LWJXX01XSVBHWHFZel9QOFdPWmRvemJPNkNBVEp4eTM1dTg1THBIMUVmd0dhbGxLX3Z0S0JESW9xc3RILU0tbWh5dlJUMFdReVFjUVVSMUh4Q2J3N0NHT2RsVFVtNmdLTTNOLU1lODVrUXJWRWRhYUZrZzVLOGN0Z1d4YmFCeHfSAeMBQVVfeXFMUC1PY3BJa3lQSXB0dVFYd3FHZGV6dHQ3WVlsUm85Q0VJallxcTA0am53eHFfMUtrODRMTjJMdWp2b095cWFJVFVXeGJWb2tMbHlxVkIybVd2NnlUTFBlX18wTUplZTVFZmFIQ1B4QXIxQ3FUbmpWbDR0dlRsYTF4b21qOWZiZUtyYTBqU1NEWHNMaE1jcUtqVjJ1WC0za1dra0k0YXZiUmEyRVZUdkRhSTA5Mk1uXy10bkRSdzJtekljcGRQNUpMRm1aaDM2bWdsRTVvWm1uOXRUTElselFUX1owQlk?oc=5
