scrip,company,headline,summary,published_date,source,url
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Does Manaksia Coated Metals & Industries (NSE:MANAKCOAT) Have A Healthy Balance Sheet? - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi9wFBVV95cUxQV3JRODJscTZFcllxTTZRRFlBTkdZaGdwamVrVnZ1eUhhN2EwZG9jZkgyYVg2VnRKU3U0dGdEdWx4NUJ0TFNRTUZlR1pBNnNzbTBCMHRDZTJUbjFtV1Q3NFBNLWl6LUxRd1ZwWFMtWjN5cW9kX1ZjeXBFRTlXSFUtUkRubUhPTURmZ0d6NWlEbnpRa2RWeWsyRzJsb25aWnBDWkJLUzlidjlRaHZJaGwzUUlzRThWSzhEZFIwZ2JxdEc3RkU4M1RlSVhiX3FWcmZ0VmJoMnZjTUVyaEljOUlNQzhpTGpCQ0JKRWVNSG4xU0EzZE9tcnVN?oc=5"" target=""_blank"">Does Manaksia Coated Metals & Industries (NSE:MANAKCOAT) Have A Healthy Balance Sheet?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-10-01 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi9wFBVV95cUxQV3JRODJscTZFcllxTTZRRFlBTkdZaGdwamVrVnZ1eUhhN2EwZG9jZkgyYVg2VnRKU3U0dGdEdWx4NUJ0TFNRTUZlR1pBNnNzbTBCMHRDZTJUbjFtV1Q3NFBNLWl6LUxRd1ZwWFMtWjN5cW9kX1ZjeXBFRTlXSFUtUkRubUhPTURmZ0d6NWlEbnpRa2RWeWsyRzJsb25aWnBDWkJLUzlidjlRaHZJaGwzUUlzRThWSzhEZFIwZ2JxdEc3RkU4M1RlSVhiX3FWcmZ0VmJoMnZjTUVyaEljOUlNQzhpTGpCQ0JKRWVNSG4xU0EzZE9tcnVN?oc=5
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Manaksia Coated Metals & Industries signs MOUs amounting to Rs 500 Cr with certain European clients - Tribune India,"<a href=""https://news.google.com/rss/articles/CBMi2AFBVV95cUxOR1VOeHM2UFZ5TmxlbVZSM3ZJVWdKQUNwdi1RN051anJDT0p5WV85c25FLWlLRzZkOUd5X3lqaTUtWE9KOXpVS1ZXUlZBeGpDVnpsN1RBTlRIdmZVMWRELVJvenFqa09JczZzMW96VlNYY1lJSlRQakctU29FeWxqbVJJaW9LQXJoM0Z6enozcHl5N184OGxZekNJazE3bENaNGRjeEF1MzFpTnQ5LUx2bm51Qkl3bFhwaS1USG01MnBoeTFRalU3V1ppYV8xcTZqS0RicWNhbjbSAdwBQVVfeXFMT1o0OTBuYkdYN1N4eVJ2Ykl3bEIydzhaSmh4eUg1T2NkSEVlUDY2QXdZcnhaQVdwY1dyaTZ2bVB6OXFfbDhXNGFPNTRxN2pJeEJ3TVlxaXhmQ0kyZzJFNEx4OUVsUjdnc0k1X2FTa1ZSWU9xSDg0aE1GR2JQTVBxWmRRR3JzNzlneHdJOUFqZ05RQkRDR2w4YjM0Y1VlM2pfNFlYYVhUNS1BcERJT1pSaWc5cjFCMG5KN3EzWTU2QmpySlVtU3luYVpDcFA0cjlWU2x0aVg5MTFMaHllbw?oc=5"" target=""_blank"">Manaksia Coated Metals & Industries signs MOUs amounting to Rs 500 Cr with certain European clients</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Tribune India</font>",2025-11-03 08:00:00,Tribune India,https://news.google.com/rss/articles/CBMi2AFBVV95cUxOR1VOeHM2UFZ5TmxlbVZSM3ZJVWdKQUNwdi1RN051anJDT0p5WV85c25FLWlLRzZkOUd5X3lqaTUtWE9KOXpVS1ZXUlZBeGpDVnpsN1RBTlRIdmZVMWRELVJvenFqa09JczZzMW96VlNYY1lJSlRQakctU29FeWxqbVJJaW9LQXJoM0Z6enozcHl5N184OGxZekNJazE3bENaNGRjeEF1MzFpTnQ5LUx2bm51Qkl3bFhwaS1USG01MnBoeTFRalU3V1ppYV8xcTZqS0RicWNhbjbSAdwBQVVfeXFMT1o0OTBuYkdYN1N4eVJ2Ykl3bEIydzhaSmh4eUg1T2NkSEVlUDY2QXdZcnhaQVdwY1dyaTZ2bVB6OXFfbDhXNGFPNTRxN2pJeEJ3TVlxaXhmQ0kyZzJFNEx4OUVsUjdnc0k1X2FTa1ZSWU9xSDg0aE1GR2JQTVBxWmRRR3JzNzlneHdJOUFqZ05RQkRDR2w4YjM0Y1VlM2pfNFlYYVhUNS1BcERJT1pSaWc5cjFCMG5KN3EzWTU2QmpySlVtU3luYVpDcFA0cjlWU2x0aVg5MTFMaHllbw?oc=5
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Manaksia Coated Metals Surges with 19 Million Shares Traded Today - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxPQ0hxX19QZ2RSX01hVWw4X2VKSng1YXNHZmphZV9zZHE5QXpJQVBWbExKSnZmcFNCSURTQUhkX3lrQ3NjVThsRk9iNTRxbm5GNUVqaDNic3ItYzNQd2o0cmtEdUZNbXhkUWNWcllHWEhNU3RQSGlCYkE0Ukp0cEc2b1JncjlJZy1zQ2hnZ2xzbU9TNW1MWTAzTHhUWngtZHg1YmY2Tl9hRGFOb0Fia1lYS0l5WkJlbmJod2R2TXA4dFA?oc=5"" target=""_blank"">Manaksia Coated Metals Surges with 19 Million Shares Traded Today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-10-13 12:52:10,Markets Mojo,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPQ0hxX19QZ2RSX01hVWw4X2VKSng1YXNHZmphZV9zZHE5QXpJQVBWbExKSnZmcFNCSURTQUhkX3lrQ3NjVThsRk9iNTRxbm5GNUVqaDNic3ItYzNQd2o0cmtEdUZNbXhkUWNWcllHWEhNU3RQSGlCYkE0Ukp0cEc2b1JncjlJZy1zQ2hnZ2xzbU9TNW1MWTAzTHhUWngtZHg1YmY2Tl9hRGFOb0Fia1lYS0l5WkJlbmJod2R2TXA4dFA?oc=5
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Manaksia Coated Metals Begins Upgrade and Capacity Expansion of Galvanizing Line - Machine Maker,"<a href=""https://news.google.com/rss/articles/CBMitAFBVV95cUxNaG80TV9ld2tpNU9Mc1RoRktOTGF4ZmFkQ2I0elpNYk52QnpUd3BvSHd3TjRuZ3NKVHo0cTBpUUJ2Qy00em1OSFRKX2RIZXZvcDR1dGtxWWNsTGctcWFZMGozN0xKU3ZDaXNrQ0w0My1NdlBCU0wtYWM4RC1aV2xfenBMaWZ2cjkzbXZNYXNSWnpFWWlxVkNMMEVoMmhYdnl4VFRjVlNaNjV2cVpFUGtZdFAxU18?oc=5"" target=""_blank"">Manaksia Coated Metals Begins Upgrade and Capacity Expansion of Galvanizing Line</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Machine Maker</font>",2026-01-08 08:00:00,Machine Maker,https://news.google.com/rss/articles/CBMitAFBVV95cUxNaG80TV9ld2tpNU9Mc1RoRktOTGF4ZmFkQ2I0elpNYk52QnpUd3BvSHd3TjRuZ3NKVHo0cTBpUUJ2Qy00em1OSFRKX2RIZXZvcDR1dGtxWWNsTGctcWFZMGozN0xKU3ZDaXNrQ0w0My1NdlBCU0wtYWM4RC1aV2xfenBMaWZ2cjkzbXZNYXNSWnpFWWlxVkNMMEVoMmhYdnl4VFRjVlNaNjV2cVpFUGtZdFAxU18?oc=5
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Manaksia Coated Metals & Industries' (NSE:MANAKCOAT) Earnings Are Of Questionable Quality - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi8wFBVV95cUxNbk1HRVpSdXU0ZnBlQXEySnJBejhvNXgyWHRNT2tyVzdJd1FCSDR4bWYtOVV0eG5qdFMtR2swa19LeUJZVTRQQ01NX3VBWWRyV01ZaE51ckl3NkUtbGY5eTY1Mi1WSEZZM0RZUGtnbnJ3OXJXYkxZV3NFbmxwZUJYbjdFLXdBWklrVURYX2JYX1M4UWNqXzRkb0ZHeTRodGZYOTRXSzRfZ2drUm9JQXJ3LUZDRWxtUXlvY3dEd3VKWEI2WmpFYklGWG9BS0lvc3lNU2FQQ0pNLTNhLThLODBydDhpazZDZ3dYVXV1STE2Y05mWE0?oc=5"" target=""_blank"">Manaksia Coated Metals & Industries' (NSE:MANAKCOAT) Earnings Are Of Questionable Quality</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-11-05 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi8wFBVV95cUxNbk1HRVpSdXU0ZnBlQXEySnJBejhvNXgyWHRNT2tyVzdJd1FCSDR4bWYtOVV0eG5qdFMtR2swa19LeUJZVTRQQ01NX3VBWWRyV01ZaE51ckl3NkUtbGY5eTY1Mi1WSEZZM0RZUGtnbnJ3OXJXYkxZV3NFbmxwZUJYbjdFLXdBWklrVURYX2JYX1M4UWNqXzRkb0ZHeTRodGZYOTRXSzRfZ2drUm9JQXJ3LUZDRWxtUXlvY3dEd3VKWEI2WmpFYklGWG9BS0lvc3lNU2FQQ0pNLTNhLThLODBydDhpazZDZ3dYVXV1STE2Y05mWE0?oc=5
MANAKCOAT,Manaksia Coated Metals & Industries Limited,"Manaksia Coated Metals & Industries Undertakes Upgradation, Capacity Expansion for its Continuous Galvanizing Line - ANI News","<a href=""https://news.google.com/rss/articles/CBMi-gFBVV95cUxNdHNhemI0SlFLdll2eEVTYXg3OGF6NVZnSG9PNEtlZ3JKN0FJSDl3SzFLTkEzZ0Rhc1Jya3JFNy1ndzlUU2RQcy1ZQlNWb0t6SmJtUmVTVDNiN0NXXzFkRlZPeFdhY1Y1WFU2QVpUSWZKTG1ZalNUSW9lNThvNktLMllKRTN6TGJWZWo2d1NidC15ZzJ4RWVUUEJ3Q2NHNURrM0RfZTNUMkxuLUtIMkV1aWdwOXVUbldlcGNrbXh2emhsT1V2NmU2RXpzTEFlOEQ4cGVNN21wZktsR2FXby13dlJxS1RiS1hGRnlmdzIxcmo2XzR6RHVOX3R30gGCAkFVX3lxTFBlUFVYTk40ampsbG5mbzZfUExEMWg5bXVoMktRMUVUM1plQjVXQWZMRU5iQkc5U1REYXAwMVp2QTFTS1ptTTVVSXczSnBBNTd5b2pfTkJkYTJkY0I5MUEwWEtpVjhvUVJMdncxbThwazZPQUZUTTgyWDRiMlVabFo3d2FSQnFEQ0dWZVpWdWp4Qkw5dU9LQldXMlVuNU5SNWgyWmhxdXRybkdmLVpUOTJfZERhS180UXVZRldnbFdNTHRyX1RwQnppdERQYTIxbXRQQzJEaWVGM2Z6UV9xTlFjZ0g3b1k1TUFQa3k5QnpLZTkzUThhVWRiRkZILWhCUXV1dw?oc=5"" target=""_blank"">Manaksia Coated Metals & Industries Undertakes Upgradation, Capacity Expansion for its Continuous Galvanizing Line</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ANI News</font>",2025-12-25 08:00:00,ANI News,https://news.google.com/rss/articles/CBMi-gFBVV95cUxNdHNhemI0SlFLdll2eEVTYXg3OGF6NVZnSG9PNEtlZ3JKN0FJSDl3SzFLTkEzZ0Rhc1Jya3JFNy1ndzlUU2RQcy1ZQlNWb0t6SmJtUmVTVDNiN0NXXzFkRlZPeFdhY1Y1WFU2QVpUSWZKTG1ZalNUSW9lNThvNktLMllKRTN6TGJWZWo2d1NidC15ZzJ4RWVUUEJ3Q2NHNURrM0RfZTNUMkxuLUtIMkV1aWdwOXVUbldlcGNrbXh2emhsT1V2NmU2RXpzTEFlOEQ4cGVNN21wZktsR2FXby13dlJxS1RiS1hGRnlmdzIxcmo2XzR6RHVOX3R30gGCAkFVX3lxTFBlUFVYTk40ampsbG5mbzZfUExEMWg5bXVoMktRMUVUM1plQjVXQWZMRU5iQkc5U1REYXAwMVp2QTFTS1ptTTVVSXczSnBBNTd5b2pfTkJkYTJkY0I5MUEwWEtpVjhvUVJMdncxbThwazZPQUZUTTgyWDRiMlVabFo3d2FSQnFEQ0dWZVpWdWp4Qkw5dU9LQldXMlVuNU5SNWgyWmhxdXRybkdmLVpUOTJfZERhS180UXVZRldnbFdNTHRyX1RwQnppdERQYTIxbXRQQzJEaWVGM2Z6UV9xTlFjZ0g3b1k1TUFQa3k5QnpLZTkzUThhVWRiRkZILWhCUXV1dw?oc=5
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Manaksia Coated Metals & Industries Q2 FY26 Net Profit increases by 491% YoY to Rs 14 Cr - ThePrint,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxOb2MtMFBUaGxVa1JsR3NRZUp0VHFMTThTNEtqRmtMUjRrRHgtTmp2QmRjUEJncFctb1ZsVk00Mk11amY2REZYakJ3Y3ZkdTBEbllCNmg1NUU5SzBFX2xYV1hMdlRyVDBCMEo2NGhoS1ZIdkprcGRmS2lHdGxRUF96cUZTZ3Qyd0ktYTNoWjJ2LTZ3TzBqbWU3dUZpN3ppVFFRcFZfeU5rbjhBT3dVWHRDQzR6aE1Da1R6ZWJNeHFrRzFYWkU2YUY1bXh2cUI4Z9IB0wFBVV95cUxORVZVTEM5WHhCWXFDTXpxbUEyQXJMYksyOU50ZEFJVDRQUTRrYzk1b21KdTJGd09HVnF4V3JqdUxXR2NySDc4bDAzanl2Qks0ZFlJQXlvSUVmaGZCN2VSNm5WS0lQdmg4ckRrbk94aG1pS19qVldQRlhEajhNcnlidDVvZEQxZkVYaFF2eEZienVHUmh0bEVlOGVnM2h3RkxHeFNRZS1COUQ1cE5kaWtUVS1pYk9YUXlCaUZjRVhLZnJLbUtYekExZjVkcXlrY1ZKZzdz?oc=5"" target=""_blank"">Manaksia Coated Metals & Industries Q2 FY26 Net Profit increases by 491% YoY to Rs 14 Cr</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ThePrint</font>",2025-10-29 07:00:00,ThePrint,https://news.google.com/rss/articles/CBMizgFBVV95cUxOb2MtMFBUaGxVa1JsR3NRZUp0VHFMTThTNEtqRmtMUjRrRHgtTmp2QmRjUEJncFctb1ZsVk00Mk11amY2REZYakJ3Y3ZkdTBEbllCNmg1NUU5SzBFX2xYV1hMdlRyVDBCMEo2NGhoS1ZIdkprcGRmS2lHdGxRUF96cUZTZ3Qyd0ktYTNoWjJ2LTZ3TzBqbWU3dUZpN3ppVFFRcFZfeU5rbjhBT3dVWHRDQzR6aE1Da1R6ZWJNeHFrRzFYWkU2YUY1bXh2cUI4Z9IB0wFBVV95cUxORVZVTEM5WHhCWXFDTXpxbUEyQXJMYksyOU50ZEFJVDRQUTRrYzk1b21KdTJGd09HVnF4V3JqdUxXR2NySDc4bDAzanl2Qks0ZFlJQXlvSUVmaGZCN2VSNm5WS0lQdmg4ckRrbk94aG1pS19qVldQRlhEajhNcnlidDVvZEQxZkVYaFF2eEZienVHUmh0bEVlOGVnM2h3RkxHeFNRZS1COUQ1cE5kaWtUVS1pYk9YUXlCaUZjRVhLZnJLbUtYekExZjVkcXlrY1ZKZzdz?oc=5
MANAKCOAT,Manaksia Coated Metals & Industries Limited,"Manaksia Coated Metals Allots 7.55 Lakh Shares, Boosts Paid-Up Capital - HDFC Sky","<a href=""https://news.google.com/rss/articles/CBMijwFBVV95cUxOaXRqQ1pSeVVZVG04aWp6M3Mxa1p1RXdtcVYxdE5jNmphN0hFRUc3RUpYS2JaeUVSSFJYbWtBZWpUZVNvODZZTm9NYktkaVV1NnZ6SVhWeW1ZVkdGeG9wTE9oOGpBeDV2dWdTT2dmanhvRXB6dURqbUtESWdpRnVPRDJrUDQwZC1wVndnZmdXSQ?oc=5"" target=""_blank"">Manaksia Coated Metals Allots 7.55 Lakh Shares, Boosts Paid-Up Capital</a>&nbsp;&nbsp;<font color=""#6f6f6f"">HDFC Sky</font>",2025-06-06 07:00:00,HDFC Sky,https://news.google.com/rss/articles/CBMijwFBVV95cUxOaXRqQ1pSeVVZVG04aWp6M3Mxa1p1RXdtcVYxdE5jNmphN0hFRUc3RUpYS2JaeUVSSFJYbWtBZWpUZVNvODZZTm9NYktkaVV1NnZ6SVhWeW1ZVkdGeG9wTE9oOGpBeDV2dWdTT2dmanhvRXB6dURqbUtESWdpRnVPRDJrUDQwZC1wVndnZmdXSQ?oc=5
MANAKCOAT,Manaksia Coated Metals & Industries Limited,Manaksia Coated Metals & Industries Ltd Announces Strategic Financial Initiatives - TipRanks,"<a href=""https://news.google.com/rss/articles/CBMiywFBVV95cUxNaklOTk0tbkxfTTlvd2h5QzBkbFZRTFhxazJiLTVqb0FtQnI5ZEw0X1hrRldHSEhHSC1Zd2Z0SjBKOXBIdnJnSUZlNHFqb3BjRXRSM2x0UEtiTEtlSDQwSHVSa3lMZGhpU2RMZzFDMWhMejFJQ0JrYmRCcnk2TG5fN3FlYzZRSW9xc0J3cEhobTVlYU11Wl94ZnBtWVZrVmt5TDRqcDBxUDFmMlEyUzdmY09EUVRYYXltVWJXYm5JTDRVY2NTWmlYdGpOaw?oc=5"" target=""_blank"">Manaksia Coated Metals & Industries Ltd Announces Strategic Financial Initiatives</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TipRanks</font>",2025-10-27 07:00:00,TipRanks,https://news.google.com/rss/articles/CBMiywFBVV95cUxNaklOTk0tbkxfTTlvd2h5QzBkbFZRTFhxazJiLTVqb0FtQnI5ZEw0X1hrRldHSEhHSC1Zd2Z0SjBKOXBIdnJnSUZlNHFqb3BjRXRSM2x0UEtiTEtlSDQwSHVSa3lMZGhpU2RMZzFDMWhMejFJQ0JrYmRCcnk2TG5fN3FlYzZRSW9xc0J3cEhobTVlYU11Wl94ZnBtWVZrVmt5TDRqcDBxUDFmMlEyUzdmY09EUVRYYXltVWJXYm5JTDRVY2NTWmlYdGpOaw?oc=5
MANAKCOAT,Manaksia Coated Metals & Industries Limited,"Manaksia Coated Metals & Industries Limited's (NSE:MANAKCOAT) most bullish insider, CEO Sushil Agrawal must be pleased with the recent 17% gain - simplywall.st","<a href=""https://news.google.com/rss/articles/CBMi9wFBVV95cUxOc1lmNGVhU2tLejRKem00OEpia3kwNk9sbUJBRXMzOElER2UxaUVzZHIwWFJXUmsteVFsX3VTMFNEdmdVeXh0V1J6alNxVUQzRlg3S0cyMHBhcjNOb1MxdFAzR3Z5Skh2X2FoSjlLYUNVcmRIRE1kc3h1emdrdHlndmtPSFl0bWI4YWJWVGx4Q25VN3ZuZ0RhUktfWDNDSm9PbDdPaXBwNXY5ekJBTjhzMjFaNmNmMVNNdXRGUHVnYzdEMEduUjhuWW82djlwN2U4RU5MX3oxSTJlbldPcWo3dlhBSUc1QjVzRXRQMVJtRUd4eVplRGZr?oc=5"" target=""_blank"">Manaksia Coated Metals & Industries Limited's (NSE:MANAKCOAT) most bullish insider, CEO Sushil Agrawal must be pleased with the recent 17% gain</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-10-28 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi9wFBVV95cUxOc1lmNGVhU2tLejRKem00OEpia3kwNk9sbUJBRXMzOElER2UxaUVzZHIwWFJXUmsteVFsX3VTMFNEdmdVeXh0V1J6alNxVUQzRlg3S0cyMHBhcjNOb1MxdFAzR3Z5Skh2X2FoSjlLYUNVcmRIRE1kc3h1emdrdHlndmtPSFl0bWI4YWJWVGx4Q25VN3ZuZ0RhUktfWDNDSm9PbDdPaXBwNXY5ekJBTjhzMjFaNmNmMVNNdXRGUHVnYzdEMEduUjhuWW82djlwN2U4RU5MX3oxSTJlbldPcWo3dlhBSUc1QjVzRXRQMVJtRUd4eVplRGZr?oc=5
