scrip,company,headline,summary,published_date,source,url
OSWALAGRO,Oswal Agro Mills Limited,Oswal Agro Mills Limited (NSE:OSWALAGRO) Stock Has Shown Weakness Lately But Financials Look Strong: Should Prospective Shareholders Make The Leap? - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMihAJBVV95cUxQR1BaTjVqeW83TEhnYXV2dGFULWVXRmJfZU56TTdlRUthM2VlR2taRGlYQ0ZmSkhlWWNwQlNqb1hWeGNDZ3U3MmoxVXdOYXRrQTNWXzVnbG44RzZwMFpGdHdVeU9PSGJhcmZudzVzMy1QRE45SVBtSlZKQXkwZndFOVJ5QklRUmt2LWVyMzY2ZW9pdm1lOUVCakVGLUtzZms0RWtCaTVFVno3ZEdHNDIybkdQZ2xEeFRmdzQ2UmpBQ0h1MGtoWk44NlQyNHlrcTE4RFNxSUd4MTNVeHJlVmpLZUVUdWZDUjBpOTBfTUotbkVDdFB1RlRkdnBDU3lFVmFwSnpFY9IBigJBVV95cUxPSzl6QVFpT1BQS3pIN1BsY2VBcGQzM21HT1hYaFFTa1c1RldYd2owTkZhN19GejlhOVhTN0NjdE1nZEEwU1NQZkV2UEFfczVaNjkzY3lWZ0tFcW1PemxONGtqeUFtd2NLWDZJVW5JNmVLYjg5V2RUSGczdHQ3ckhoemhsdkIzUUV4bUlVTDF6SUdYRGdnZC15VVlOVFEtZTlIM09GRmxTakw0c2swdnZSSHFvNjdneEFfXy1MTVpPTzhoMk9GaUNzbEQzb2JoZkhuZmFSVG5Ka2F5aDJwanRuLVRGYkJScXZwcnY0cGVSSmhOMWZkdml3VWtRdWZfQmUwMG94aHJSM2tMQQ?oc=5"" target=""_blank"">Oswal Agro Mills Limited (NSE:OSWALAGRO) Stock Has Shown Weakness Lately But Financials Look Strong: Should Prospective Shareholders Make The Leap?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-11-08 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMihAJBVV95cUxQR1BaTjVqeW83TEhnYXV2dGFULWVXRmJfZU56TTdlRUthM2VlR2taRGlYQ0ZmSkhlWWNwQlNqb1hWeGNDZ3U3MmoxVXdOYXRrQTNWXzVnbG44RzZwMFpGdHdVeU9PSGJhcmZudzVzMy1QRE45SVBtSlZKQXkwZndFOVJ5QklRUmt2LWVyMzY2ZW9pdm1lOUVCakVGLUtzZms0RWtCaTVFVno3ZEdHNDIybkdQZ2xEeFRmdzQ2UmpBQ0h1MGtoWk44NlQyNHlrcTE4RFNxSUd4MTNVeHJlVmpLZUVUdWZDUjBpOTBfTUotbkVDdFB1RlRkdnBDU3lFVmFwSnpFY9IBigJBVV95cUxPSzl6QVFpT1BQS3pIN1BsY2VBcGQzM21HT1hYaFFTa1c1RldYd2owTkZhN19GejlhOVhTN0NjdE1nZEEwU1NQZkV2UEFfczVaNjkzY3lWZ0tFcW1PemxONGtqeUFtd2NLWDZJVW5JNmVLYjg5V2RUSGczdHQ3ckhoemhsdkIzUUV4bUlVTDF6SUdYRGdnZC15VVlOVFEtZTlIM09GRmxTakw0c2swdnZSSHFvNjdneEFfXy1MTVpPTzhoMk9GaUNzbEQzb2JoZkhuZmFSVG5Ka2F5aDJwanRuLVRGYkJScXZwcnY0cGVSSmhOMWZkdml3VWtRdWZfQmUwMG94aHJSM2tMQQ?oc=5
OSWALAGRO,Oswal Agro Mills Limited,Insiders were the key beneficiaries as Oswal Agro Mills Limited's (NSE:OSWALAGRO) market cap rises to ₹12b - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMihAJBVV95cUxOMTVpckdKem9FeTB1dDdVTVc2Mk5UcmVfazREbVpaVVd1aUhtcXdpdjJ6eGpHLU5qSXh5V2tYVXpOb3c0cW9QRWhJNUVQek5MLUR0b3BaNmhQNkFmTWllcWJWamxEU1RQTkUxZERYdHdVX1ZSSXdDRlVnWjNrejR4MjRGT1p2NnhtUmx2VG1LVFd1akNoMG4yOXRhbk44M09TSXZGdElCeXpVZDR0VVZ6Smg2VHF4X2E0QVhjWklJOXd3NDEzamgwbUhsZGdBRHdPUjlGWVNCbVpUVUNBNzhfNW05X1JJeF9IZWM4Y01BbGZkUXBLV05ISlZfaWtjTlE2N2tXSQ?oc=5"" target=""_blank"">Insiders were the key beneficiaries as Oswal Agro Mills Limited's (NSE:OSWALAGRO) market cap rises to ₹12b</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-05-19 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMihAJBVV95cUxOMTVpckdKem9FeTB1dDdVTVc2Mk5UcmVfazREbVpaVVd1aUhtcXdpdjJ6eGpHLU5qSXh5V2tYVXpOb3c0cW9QRWhJNUVQek5MLUR0b3BaNmhQNkFmTWllcWJWamxEU1RQTkUxZERYdHdVX1ZSSXdDRlVnWjNrejR4MjRGT1p2NnhtUmx2VG1LVFd1akNoMG4yOXRhbk44M09TSXZGdElCeXpVZDR0VVZ6Smg2VHF4X2E0QVhjWklJOXd3NDEzamgwbUhsZGdBRHdPUjlGWVNCbVpUVUNBNzhfNW05X1JJeF9IZWM4Y01BbGZkUXBLV05ISlZfaWtjTlE2N2tXSQ?oc=5
OSWALAGRO,Oswal Agro Mills Limited,Oswal Agro Mills Reports Q2 FY26 Results: Net Profit Rises to ₹1.77 Crore - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxNTi13SHN0YUZXdjVrQWxJQnlZMUxseGd1Tk14OS10SzV1ajJaTDVibk9MaGgwbkdlRkVwemQ3cXlSUGd6WFplcW4teTc5bnludjg5b3RyOS1RNVZKVS15WnZ0UEJfTjBHMFB1eHEtbHpjXzBNZEVkbFBHUmVEY2hMc1VuSWlqZEh4UmhsM1ZSX3k0MEM1eXM3M1lES1p1UmRhQmVFQ1BfaUVzVVBCUjJ1MXVaYWRjcHZNQnFwai1lUDVtM1RHZ2c?oc=5"" target=""_blank"">Oswal Agro Mills Reports Q2 FY26 Results: Net Profit Rises to ₹1.77 Crore</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-11-04 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMixgFBVV95cUxNTi13SHN0YUZXdjVrQWxJQnlZMUxseGd1Tk14OS10SzV1ajJaTDVibk9MaGgwbkdlRkVwemQ3cXlSUGd6WFplcW4teTc5bnludjg5b3RyOS1RNVZKVS15WnZ0UEJfTjBHMFB1eHEtbHpjXzBNZEVkbFBHUmVEY2hMc1VuSWlqZEh4UmhsM1ZSX3k0MEM1eXM3M1lES1p1UmRhQmVFQ1BfaUVzVVBCUjJ1MXVaYWRjcHZNQnFwai1lUDVtM1RHZ2c?oc=5
OSWALAGRO,Oswal Agro Mills Limited,Oswal Agro Mills Seeks Shareholder Email Updates Ahead of Postal Ballot - TipRanks,"<a href=""https://news.google.com/rss/articles/CBMiwAFBVV95cUxOM3NCc3VnWm5odVpFNkQxRTQzYlNma0ItLU9oVURrMlByenR5RFFfQ3E1elZkZEFYbkR6X0Itd3RkdlczcEF3VW9ZbkFodFdyNlEwQnJWY0lPaWNYMGktajIxODFKdXYtbkNMYzB0SWY3V2EyaFkzNm9wYkgzZkhnUXhjNFFxRk9vb0hDOUJYN2M3dVlCbV9iQWV6T2JWOFJvdVlkNkdjVG0tM0UzMVZtbkhOMWkwRWItYjRRR1lLdW4?oc=5"" target=""_blank"">Oswal Agro Mills Seeks Shareholder Email Updates Ahead of Postal Ballot</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TipRanks</font>",2026-02-28 13:26:18,TipRanks,https://news.google.com/rss/articles/CBMiwAFBVV95cUxOM3NCc3VnWm5odVpFNkQxRTQzYlNma0ItLU9oVURrMlByenR5RFFfQ3E1elZkZEFYbkR6X0Itd3RkdlczcEF3VW9ZbkFodFdyNlEwQnJWY0lPaWNYMGktajIxODFKdXYtbkNMYzB0SWY3V2EyaFkzNm9wYkgzZkhnUXhjNFFxRk9vb0hDOUJYN2M3dVlCbV9iQWV6T2JWOFJvdVlkNkdjVG0tM0UzMVZtbkhOMWkwRWItYjRRR1lLdW4?oc=5
OSWALAGRO,Oswal Agro Mills Limited,Oswal Agro Mills Publishes Q3FY26 Financial Results Following Board Approval - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi8gFBVV95cUxNNzhEMmh2Q2VGT2xzZTN5M2F1a2N2MlQ5M2JabTgySW4tVjJQUG9WREJkNUFxWGZ5NjJUd1lETmVRa2kybDdFTWZqTXZxOXl2SXVORS1fNTk0UHJUaGxZNzlvZEVPeE5KM2pEOGNDOGJId3hIMkNYM01TOFFUZHQ5RWZCSWNhWVNZY2RRM1NWLWRMSXBBeHdld1JMY2d0MVFmNzY1VlJwWUo5U0h2NjVmZDdoOGVJOVd1a0xVZTJxU1R1enBOak90VnpTdk96QWxhTHFRQlhBeWwwQUFjQWR4ZWRES0lSY01tUFVpbV9VcU5tdw?oc=5"" target=""_blank"">Oswal Agro Mills Publishes Q3FY26 Financial Results Following Board Approval</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-02-07 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi8gFBVV95cUxNNzhEMmh2Q2VGT2xzZTN5M2F1a2N2MlQ5M2JabTgySW4tVjJQUG9WREJkNUFxWGZ5NjJUd1lETmVRa2kybDdFTWZqTXZxOXl2SXVORS1fNTk0UHJUaGxZNzlvZEVPeE5KM2pEOGNDOGJId3hIMkNYM01TOFFUZHQ5RWZCSWNhWVNZY2RRM1NWLWRMSXBBeHdld1JMY2d0MVFmNzY1VlJwWUo5U0h2NjVmZDdoOGVJOVd1a0xVZTJxU1R1enBOak90VnpTdk96QWxhTHFRQlhBeWwwQUFjQWR4ZWRES0lSY01tUFVpbV9VcU5tdw?oc=5
OSWALAGRO,Oswal Agro Mills Limited,Here's Why We Think Oswal Agro Mills (NSE:OSWALAGRO) Might Deserve Your Attention Today - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMihAJBVV95cUxPQkJHSE9CdFdzclF1ZUJ6LVdtM0NZQnk2cUM1dlhteklPOUluNl9aV0dqMVl3aktCbXhjdWJVc0dtcjRSLVJLSTVwTHM4Zm9LbnZEbTNWVUVoakQwR2hfSkpndFdERmRFR21rNE9kd1FRTWltanJndk9kczAtODBVNWpsU1NKaTZLSkZkaVhqdGZQVzB2Q0VlQ044aEJ6WVUxVHM3V3ZPOE9QS1RzVmppVVJ2ZzZvQmFVZFpoQmZ6bHpvOEg5bDY2UVBPSTRrSnlnMExhQlNpN3k2eUpDRWNJYWg2UnVUUTgyM0pRU3VsRGVlN2JhV0t2NEk3aXhfMEtJeWFhT9IBigJBVV95cUxQUTRqeFE5WmNFeGItLXRWLUhILU44R2ZrVDlpUXhPUWF0SEtOUXpUZ2dGNi1jQTNVc1N6amlBS25RcDZKMlp5MW9GaWlXVkhOTHY4MkxheGJJY1hBb2l1cWNYSWFVLWNWc1dRRVhPLWJIVjVxajJCVFhnWHVIcFplYXdSTk1BTmJLc3dmUWF5Y0NqZHJSb09UOHVGanFURHNGakRoOTlmbmZDYm5CSzFFcVRBZ0t1Y19UUXBiUkF0ZGwzTDJTZzB5Nnh2Q1JadFBVVVFGeFBzUkg3RHJHLWtHRVBtV29JT0hKU2tXZWVnbERFYV9PSFRfeGh0b2xUUXFZZ0tJRWczSkwtdw?oc=5"" target=""_blank"">Here's Why We Think Oswal Agro Mills (NSE:OSWALAGRO) Might Deserve Your Attention Today</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2026-01-15 08:00:00,simplywall.st,https://news.google.com/rss/articles/CBMihAJBVV95cUxPQkJHSE9CdFdzclF1ZUJ6LVdtM0NZQnk2cUM1dlhteklPOUluNl9aV0dqMVl3aktCbXhjdWJVc0dtcjRSLVJLSTVwTHM4Zm9LbnZEbTNWVUVoakQwR2hfSkpndFdERmRFR21rNE9kd1FRTWltanJndk9kczAtODBVNWpsU1NKaTZLSkZkaVhqdGZQVzB2Q0VlQ044aEJ6WVUxVHM3V3ZPOE9QS1RzVmppVVJ2ZzZvQmFVZFpoQmZ6bHpvOEg5bDY2UVBPSTRrSnlnMExhQlNpN3k2eUpDRWNJYWg2UnVUUTgyM0pRU3VsRGVlN2JhV0t2NEk3aXhfMEtJeWFhT9IBigJBVV95cUxQUTRqeFE5WmNFeGItLXRWLUhILU44R2ZrVDlpUXhPUWF0SEtOUXpUZ2dGNi1jQTNVc1N6amlBS25RcDZKMlp5MW9GaWlXVkhOTHY4MkxheGJJY1hBb2l1cWNYSWFVLWNWc1dRRVhPLWJIVjVxajJCVFhnWHVIcFplYXdSTk1BTmJLc3dmUWF5Y0NqZHJSb09UOHVGanFURHNGakRoOTlmbmZDYm5CSzFFcVRBZ0t1Y19UUXBiUkF0ZGwzTDJTZzB5Nnh2Q1JadFBVVVFGeFBzUkg3RHJHLWtHRVBtV29JT0hKU2tXZWVnbERFYV9PSFRfeGh0b2xUUXFZZ0tJRWczSkwtdw?oc=5
OSWALAGRO,Oswal Agro Mills Limited,Oswal Agro Mills Limited Revises Authorized Officials List for Material Event Disclosures - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi2wFBVV95cUxOOUtDVzRXRGUxa2hFTnRqYm9zbmVSRkVUSTdFd094Ulc1VXh4ejhwS181cDhxMmFuSmY2VzNYa2xyblo5SDVpRFB0U3ZCT0trMGxlaGwwUmktUHB6MVVheGktUGJqU0h5X0dxRnZza3pqbEc5UmlfZEYyRFdudlVnTUNBcXUxcm0yeVd0c2tzb3RuYzctbnJScnZ4YU00V3lINmhJRkFOclk5bVJSZFJVNWV6SDFUWVRiekRaTkdwZm90T1Z5MFRHVzJ3eG0xYUd2OUg5VzRUUktNLUU?oc=5"" target=""_blank"">Oswal Agro Mills Limited Revises Authorized Officials List for Material Event Disclosures</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-01-07 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi2wFBVV95cUxOOUtDVzRXRGUxa2hFTnRqYm9zbmVSRkVUSTdFd094Ulc1VXh4ejhwS181cDhxMmFuSmY2VzNYa2xyblo5SDVpRFB0U3ZCT0trMGxlaGwwUmktUHB6MVVheGktUGJqU0h5X0dxRnZza3pqbEc5UmlfZEYyRFdudlVnTUNBcXUxcm0yeVd0c2tzb3RuYzctbnJScnZ4YU00V3lINmhJRkFOclk5bVJSZFJVNWV6SDFUWVRiekRaTkdwZm90T1Z5MFRHVzJ3eG0xYUd2OUg5VzRUUktNLUU?oc=5
OSWALAGRO,Oswal Agro Mills Limited,Oswal Agro Mills Names Shreya Choudhary as New CEO for Three-Year Term - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxNV3JKbTlEQXI4Y0FMMXJYRTYwd3l1UTgtZHZ6LXdITzZoQ1dNN1FmazNjeW1UQng4WWNiZzJ3NTkzSmx5blMxOW5rRkhUQ2FybU10dTVsRHVkc21uV09JeUwtUkNGZDZwUHNaMGplbGR1bl9yZU9kejNHTTJuUlhCSHk1TWNINF9ESVdxMUJtOTRFZXNqZk9OZHMxbHRHYWxUSmFmdmROcUlOeHJaRklSbFBhM2hOaW9mTV90T2d3SUd3RDVPR204V3RB?oc=5"" target=""_blank"">Oswal Agro Mills Names Shreya Choudhary as New CEO for Three-Year Term</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-01-07 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMiygFBVV95cUxNV3JKbTlEQXI4Y0FMMXJYRTYwd3l1UTgtZHZ6LXdITzZoQ1dNN1FmazNjeW1UQng4WWNiZzJ3NTkzSmx5blMxOW5rRkhUQ2FybU10dTVsRHVkc21uV09JeUwtUkNGZDZwUHNaMGplbGR1bl9yZU9kejNHTTJuUlhCSHk1TWNINF9ESVdxMUJtOTRFZXNqZk9OZHMxbHRHYWxUSmFmdmROcUlOeHJaRklSbFBhM2hOaW9mTV90T2d3SUd3RDVPR204V3RB?oc=5
OSWALAGRO,Oswal Agro Mills Limited,Oswal Greentech Doubles Stake in Oswal Agro Mills with 4.99% Acquisition - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMi0gFBVV95cUxOWDFjdlp0Y1RIT3JkcGxFNVg1RndjSmNfRkg1dHVJNXdJcWxic0NXdFJ6RzU0ZzhXQVo5UG1idUxfdlhRcC1lZS1OX0lIZzQwa2tGLURjdjRET01Pak1JWWNPU040akt6bFk2TUNvTXBoUmNYc1NkbVJySk93alpnUnZCM3haeG5ieUtjWWd1TzA4Y3dzZHFZMFY2QWlaTGVFVXhFZ2ZiTVp4Z2FEY09oNGFYNXRYZUF1NjliWElQSjJBSEFlXy11Q2JKQ0hkNGEtUGc?oc=5"" target=""_blank"">Oswal Greentech Doubles Stake in Oswal Agro Mills with 4.99% Acquisition</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-08-25 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi0gFBVV95cUxOWDFjdlp0Y1RIT3JkcGxFNVg1RndjSmNfRkg1dHVJNXdJcWxic0NXdFJ6RzU0ZzhXQVo5UG1idUxfdlhRcC1lZS1OX0lIZzQwa2tGLURjdjRET01Pak1JWWNPU040akt6bFk2TUNvTXBoUmNYc1NkbVJySk93alpnUnZCM3haeG5ieUtjWWd1TzA4Y3dzZHFZMFY2QWlaTGVFVXhFZ2ZiTVp4Z2FEY09oNGFYNXRYZUF1NjliWElQSjJBSEFlXy11Q2JKQ0hkNGEtUGc?oc=5
OSWALAGRO,Oswal Agro Mills Limited,Oswal Agro Mills Reports Mixed Financial Results for December Quarter 2024 - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMixgFBVV95cUxNX1dUeHdfU1lFYlVMTVN6OEFWUkIxRjBIcmxNa2laeEd5cFh4TFdkNnBtVmt2SnNOLVRicmRiQ0M3S1ROSjJqdUFNNlVwcnMzMTBYOVp2ckRhazZSR0FpbDFPSXZRMzEzQ0ptWTlLV0hDVWtZWEg3ZjJiSkszMExUQ1ZoQVR3RFRxaWJMcUVkc2tnV2VON0NrSUVWQnVQMmpkcWRyelRhbUZLQWw0a1d3TjV1WmQ1eWdWM1FocVpWNF95STgzX1E?oc=5"" target=""_blank"">Oswal Agro Mills Reports Mixed Financial Results for December Quarter 2024</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-01-28 16:02:36,Markets Mojo,https://news.google.com/rss/articles/CBMixgFBVV95cUxNX1dUeHdfU1lFYlVMTVN6OEFWUkIxRjBIcmxNa2laeEd5cFh4TFdkNnBtVmt2SnNOLVRicmRiQ0M3S1ROSjJqdUFNNlVwcnMzMTBYOVp2ckRhazZSR0FpbDFPSXZRMzEzQ0ptWTlLV0hDVWtZWEg3ZjJiSkszMExUQ1ZoQVR3RFRxaWJMcUVkc2tnV2VON0NrSUVWQnVQMmpkcWRyelRhbUZLQWw0a1d3TjV1WmQ1eWdWM1FocVpWNF95STgzX1E?oc=5
