scrip,company,headline,summary,published_date,source,url
BHARATWIRE,Bharat Wire Ropes Limited,Market Might Still Lack Some Conviction On Bharat Wire Ropes Limited (NSE:BHARATWIRE) Even After 31% Share Price Boost - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxPVjBsMEROVEY5X2Z6NUhMUE1wM0VUal9raENOZ0hJSHJIS3BzSG15YXMwVmxaeHRLaWpLZW1rQTkwdTVqZzh3elhOZUZlTkcxUUJvUkUybWVReW5vMFlNcVc2SFljOGlaZlFxWUNKZXFhbXRneUZVMGkyNUhDWFlrcWpSckFtQ1pjc1F4ZWlrY0taSUZ1M3VYdVBlaV9hdGNhTUk4Y21tWDVWbHVHTXZSSEkxcklLX2VUYnREODV4VF9fM3cyWFZpaXIza19fbVpaUmxqNjM4ME9CZVNETmZ2Zw?oc=5"" target=""_blank"">Market Might Still Lack Some Conviction On Bharat Wire Ropes Limited (NSE:BHARATWIRE) Even After 31% Share Price Boost</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-10-28 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPVjBsMEROVEY5X2Z6NUhMUE1wM0VUal9raENOZ0hJSHJIS3BzSG15YXMwVmxaeHRLaWpLZW1rQTkwdTVqZzh3elhOZUZlTkcxUUJvUkUybWVReW5vMFlNcVc2SFljOGlaZlFxWUNKZXFhbXRneUZVMGkyNUhDWFlrcWpSckFtQ1pjc1F4ZWlrY0taSUZ1M3VYdVBlaV9hdGNhTUk4Y21tWDVWbHVHTXZSSEkxcklLX2VUYnREODV4VF9fM3cyWFZpaXIza19fbVpaUmxqNjM4ME9CZVNETmZ2Zw?oc=5
BHARATWIRE,Bharat Wire Ropes Limited,"Private companies among Bharat Wire Ropes Limited's (NSE:BHARATWIRE) largest shareholders, saw gain in holdings value after stock jumped 12% last week - simplywall.st","<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxPUnZTQ1pzWlk4MUxTZEpwUGdPbUE4OTdpNTQ0TEQ4aWtaSnlFTlk1OW5OMXdZS1hvRFU2X1hXemwwblJWZjhKVU5BZ1Facm4xbFRueU1lSVdiTVg1aThJVDZTWjlzLWRMZW96bkl0Vk9ZS1pqMXVRcUVIWVM2dDRwN1BHTV9wd0kwWWJtTFlOOHFTcXNNZndGZFE2WnZ3a2RWNENtdVEzNHNVaU9LeE1FdWJmbXEtdFhkbWRWdE5zQjVtWllHLUxwNWpZTkZHdFQzWFVIM25fU0Z3ZEF3bG9XUNIB5gFBVV95cUxQZVFieS1nLXRnUG9UOWVlN0d2WGtqYzdpRFJ6TDVmQ1BJaFh1M1d6dVhoaHZ6VEp6cnM4S0d1Y1F5dXRIY2R5RzhzY3Biak1JYW54eS1VZy0wa1E5czhuNWFSSEhHWDFZM0JhaFRuczhnUWNtVXc3WktfbHVkeUVyR29vdi10UWt2N3N1TEt0akN0d3liVlc1STlNcjl1WEx5UEw5NGlQeGpnUkYyR3BQLTd1MUN1V2paUzAzaEYtSHdmcnFHZzVKSXhYck1IOC16S3dhMU9abDZsZVdWb3AtTXVrV0Nodw?oc=5"" target=""_blank"">Private companies among Bharat Wire Ropes Limited's (NSE:BHARATWIRE) largest shareholders, saw gain in holdings value after stock jumped 12% last week</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-10-16 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPUnZTQ1pzWlk4MUxTZEpwUGdPbUE4OTdpNTQ0TEQ4aWtaSnlFTlk1OW5OMXdZS1hvRFU2X1hXemwwblJWZjhKVU5BZ1Facm4xbFRueU1lSVdiTVg1aThJVDZTWjlzLWRMZW96bkl0Vk9ZS1pqMXVRcUVIWVM2dDRwN1BHTV9wd0kwWWJtTFlOOHFTcXNNZndGZFE2WnZ3a2RWNENtdVEzNHNVaU9LeE1FdWJmbXEtdFhkbWRWdE5zQjVtWllHLUxwNWpZTkZHdFQzWFVIM25fU0Z3ZEF3bG9XUNIB5gFBVV95cUxQZVFieS1nLXRnUG9UOWVlN0d2WGtqYzdpRFJ6TDVmQ1BJaFh1M1d6dVhoaHZ6VEp6cnM4S0d1Y1F5dXRIY2R5RzhzY3Biak1JYW54eS1VZy0wa1E5czhuNWFSSEhHWDFZM0JhaFRuczhnUWNtVXc3WktfbHVkeUVyR29vdi10UWt2N3N1TEt0akN0d3liVlc1STlNcjl1WEx5UEw5NGlQeGpnUkYyR3BQLTd1MUN1V2paUzAzaEYtSHdmcnFHZzVKSXhYck1IOC16S3dhMU9abDZsZVdWb3AtTXVrV0Nodw?oc=5
BHARATWIRE,Bharat Wire Ropes Limited,BHARATWIRE Share Price | Bharat Wire Ropes Ltd Stock Analysis & Recommendation - Markets Mojo,"<a href=""https://news.google.com/rss/articles/CBMic0FVX3lxTFBCZ2llN1ZIdU4zSzl2NklyVzFQYTFNdUJXV3M4UnJjNl9COHptMnpiQ2JnLVIxN1JDZThaMTZRWWFleE1OQkVJVmhsWEdYZ1FrWEt6TXk1elI3VVBfX1JZQ01MQlMweVBRRjFFNWFsSXpfeGM?oc=5"" target=""_blank"">BHARATWIRE Share Price | Bharat Wire Ropes Ltd Stock Analysis & Recommendation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Markets Mojo</font>",2025-06-16 15:48:24,Markets Mojo,https://news.google.com/rss/articles/CBMic0FVX3lxTFBCZ2llN1ZIdU4zSzl2NklyVzFQYTFNdUJXV3M4UnJjNl9COHptMnpiQ2JnLVIxN1JDZThaMTZRWWFleE1OQkVJVmhsWEdYZ1FrWEt6TXk1elI3VVBfX1JZQ01MQlMweVBRRjFFNWFsSXpfeGM?oc=5
BHARATWIRE,Bharat Wire Ropes Limited,Bharat Wire Ropes (NSE:BHARATWIRE) Has A Somewhat Strained Balance Sheet - simplywall.st,"<a href=""https://news.google.com/rss/articles/CBMi4AFBVV95cUxPV1BrWUxtU1Bqdi1sbkF2VDFwQ2pjeHhrdDVzaTVVQ0dzUlQxVUhxUTZON3hGN2RiSEpsY0ViZDhiZTZIR19CUHdRWXBISUJrdk9Xcks2a2t0M1lzVWs1QVZDMmFCTjluUWZFYXJNNzRtczFwQ0lFVG93U0JLQmV2SGtnRlN5Z2xtZVUxWm9PT012ZnVSSkV6ZzY2aDBEODNQQmRaUWpGelRrOEdFcHA2Z0V0S2tFQnhseEV3cGZ4cFRfR3c5X09NVHZTRFJocU1WTENWaUk1WWFYT0pYR2NmRg?oc=5"" target=""_blank"">Bharat Wire Ropes (NSE:BHARATWIRE) Has A Somewhat Strained Balance Sheet</a>&nbsp;&nbsp;<font color=""#6f6f6f"">simplywall.st</font>",2025-06-12 07:00:00,simplywall.st,https://news.google.com/rss/articles/CBMi4AFBVV95cUxPV1BrWUxtU1Bqdi1sbkF2VDFwQ2pjeHhrdDVzaTVVQ0dzUlQxVUhxUTZON3hGN2RiSEpsY0ViZDhiZTZIR19CUHdRWXBISUJrdk9Xcks2a2t0M1lzVWs1QVZDMmFCTjluUWZFYXJNNzRtczFwQ0lFVG93U0JLQmV2SGtnRlN5Z2xtZVUxWm9PT012ZnVSSkV6ZzY2aDBEODNQQmRaUWpGelRrOEdFcHA2Z0V0S2tFQnhseEV3cGZ4cFRfR3c5X09NVHZTRFJocU1WTENWaUk1WWFYT0pYR2NmRg?oc=5
BHARATWIRE,Bharat Wire Ropes Limited,"Bharat Wire Ropes Limited Schedules 137th Board Meeting for Q3FY26 Financial Results on February 02, 2026 - scanx.trade","<a href=""https://news.google.com/rss/articles/CBMi8gFBVV95cUxQUHIwNGl4aGRoME1nQnBmcy1OSW8xcFk1dDJuRHJCaGZySWFSV1lEekRLSTZtYzB3SFR5c1JPRWptVGhQWDhoNm00Yl85UnM2Q0dlQXYyYXdDU0l1MjB0alY4b1JiamZFOVg2Wjd1SEdobzZRWlZBN2FsdFhYNGdMNU5CbE1FcEVsU0IwZjdRSWR3N3dUSFdMUkUwSmpIWC1GeEFDRXlwVW5pWElrY29zYnZySzhjY2hxZm52bXBZVDhLamlMNU03MmtqbTJDV042S2otRmd5SGdRc01YVnBSVFFidEFSNE5QcGhoOUxOYVdjdw?oc=5"" target=""_blank"">Bharat Wire Ropes Limited Schedules 137th Board Meeting for Q3FY26 Financial Results on February 02, 2026</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2026-02-02 08:00:00,scanx.trade,https://news.google.com/rss/articles/CBMi8gFBVV95cUxQUHIwNGl4aGRoME1nQnBmcy1OSW8xcFk1dDJuRHJCaGZySWFSV1lEekRLSTZtYzB3SFR5c1JPRWptVGhQWDhoNm00Yl85UnM2Q0dlQXYyYXdDU0l1MjB0alY4b1JiamZFOVg2Wjd1SEdobzZRWlZBN2FsdFhYNGdMNU5CbE1FcEVsU0IwZjdRSWR3N3dUSFdMUkUwSmpIWC1GeEFDRXlwVW5pWElrY29zYnZySzhjY2hxZm52bXBZVDhLamlMNU03MmtqbTJDV042S2otRmd5SGdRc01YVnBSVFFidEFSNE5QcGhoOUxOYVdjdw?oc=5
BHARATWIRE,Bharat Wire Ropes Limited,Bharat Wire Ropes Q4 Results 2026 - Find Bharat Wire Ropes Q4 Earnings Result | BHARATWIRE Q4 results - Mint,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQT3pxeEZoZ1RvUXpha3c4SjdCTlZjTzNZaDNIeDhWRmxIbFJadFFGWUtCM2E4ajdiRXdBNDlXeFBRbl9HRXF6eF80di03LWJLVEJGZGFJejhFSVpkek55ZGJwX1JybkVZblllTktCQmRuQm5HaWhYYWpjeFI1QkpkMXhmOEQzNEdUdEE?oc=5"" target=""_blank"">Bharat Wire Ropes Q4 Results 2026 - Find Bharat Wire Ropes Q4 Earnings Result | BHARATWIRE Q4 results</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Mint</font>",2023-07-24 21:48:32,Mint,https://news.google.com/rss/articles/CBMiigFBVV95cUxQT3pxeEZoZ1RvUXpha3c4SjdCTlZjTzNZaDNIeDhWRmxIbFJadFFGWUtCM2E4ajdiRXdBNDlXeFBRbl9HRXF6eF80di03LWJLVEJGZGFJejhFSVpkek55ZGJwX1JybkVZblllTktCQmRuQm5HaWhYYWpjeFI1QkpkMXhmOEQzNEdUdEE?oc=5
BHARATWIRE,Bharat Wire Ropes Limited,Bharat Wire Ropes Shares Surge 20% on Strategic CCPS Transaction - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMixwFBVV95cUxNclN0SHhzejNfb29xLWhxa3BjQ0c4M2xiTkdOQ29fS3VQR2hMZ1NIb3JvOEtqYWVTYkE5X0FqZnN1T0VEeWQydVk4a050OFpnTzJLZWZoVmJoWGp0VTU5X0ZjeHc2czBObjRITjhKYkdacFpxRktabGJHQTRoZm1LbjNoOERfMnJyVXpBWEhBOEYwamN1MVJNdTNtM2szZFBIbjNJZ2pMWk9SdGZRLW93NDdFZU5JX1pqUGFLS1piQ3dfb2puNS1r?oc=5"" target=""_blank"">Bharat Wire Ropes Shares Surge 20% on Strategic CCPS Transaction</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-10-26 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMixwFBVV95cUxNclN0SHhzejNfb29xLWhxa3BjQ0c4M2xiTkdOQ29fS3VQR2hMZ1NIb3JvOEtqYWVTYkE5X0FqZnN1T0VEeWQydVk4a050OFpnTzJLZWZoVmJoWGp0VTU5X0ZjeHc2czBObjRITjhKYkdacFpxRktabGJHQTRoZm1LbjNoOERfMnJyVXpBWEhBOEYwamN1MVJNdTNtM2szZFBIbjNJZ2pMWk9SdGZRLW93NDdFZU5JX1pqUGFLS1piQ3dfb2puNS1r?oc=5
BHARATWIRE,Bharat Wire Ropes Limited,Bharat Wire Ropes: Promoters Acquire Additional CCPS from Export-Import Bank - scanx.trade,"<a href=""https://news.google.com/rss/articles/CBMivgFBVV95cUxPVGd3YlNTU05hMk5HX3hxdlNNQ2dBU0h2cmlid1VRV3FTd2UwcHBhZy02NFlTYWFzU0FCdnNnZmllNVhJQ3AtYW1Gb0VGUDU1Mk5PZ3U5OE5TaFBPX1MzZnlvd0MzbjMzdVFIRVpfeUtua0tSU20tbldMS2plSjFqRXI2OE1hVDRibkZPNkV1RnBiTnR4bHpWX3J0OHM3RV9MYm0wQ0otTW9xaUxlTHBFYk9ENkVzdXI0dzVmUTR3?oc=5"" target=""_blank"">Bharat Wire Ropes: Promoters Acquire Additional CCPS from Export-Import Bank</a>&nbsp;&nbsp;<font color=""#6f6f6f"">scanx.trade</font>",2025-10-24 07:00:00,scanx.trade,https://news.google.com/rss/articles/CBMivgFBVV95cUxPVGd3YlNTU05hMk5HX3hxdlNNQ2dBU0h2cmlid1VRV3FTd2UwcHBhZy02NFlTYWFzU0FCdnNnZmllNVhJQ3AtYW1Gb0VGUDU1Mk5PZ3U5OE5TaFBPX1MzZnlvd0MzbjMzdVFIRVpfeUtua0tSU20tbldMS2plSjFqRXI2OE1hVDRibkZPNkV1RnBiTnR4bHpWX3J0OHM3RV9MYm0wQ0otTW9xaUxlTHBFYk9ENkVzdXI0dzVmUTR3?oc=5
BHARATWIRE,Bharat Wire Ropes Limited,Authum Investment picks additional 2.6% stake in Bharat Wire Ropes - Moneycontrol.com,"<a href=""https://news.google.com/rss/articles/CBMiygFBVV95cUxNQ1ZZVmcxVnFWbU9PVW5OOU5OQng2bzdjcnoxN2ZqQ0tSdEZfTmhVemtSM0F4YTF3R29wckVRVFJVV3Z5Snkxd05DQmpvWUx5MjQ5NjhHQ0dQeHpHVmdTN2pnMkZYLUl0cWt4TGtHZmtYR01jYkZIZTlGX2NZNFFzZEk0Yl9JaVdNb1JiYXlTTmdmaUc5VVV6ZVkya0ZiS0hfSFF5VTcxRjRjYkVUc1pXS2Z4VGw3T3VPY3QxT1VvU0NoY0RxdC14NUV30gHPAUFVX3lxTE5oV09Qa2xIeWxuMm41YjBlVHRpeHd0TTFpTXNKdVlHaHFUYmpFOE5QLUVYVWtwR1JNbEtCdlkwV09yNW9wbE0xYlloLTNfaFFtcEhqc0E1T1lYai1OYVhsSV9WVkVrcjZ2cEVCaVRiQm1NOEd6NWNKZHBPdGZuTFVJUC1CSnJ0MUpCcEFnMWItMXlvakttalc1VWFSZHlDRndmeE5qX25qbkZRLXNCZ1hLdTcxVmdrRWQ5RFFxR00yWl9VRVZnZnduVFQxRm00OA?oc=5"" target=""_blank"">Authum Investment picks additional 2.6% stake in Bharat Wire Ropes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2025-11-03 08:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMiygFBVV95cUxNQ1ZZVmcxVnFWbU9PVW5OOU5OQng2bzdjcnoxN2ZqQ0tSdEZfTmhVemtSM0F4YTF3R29wckVRVFJVV3Z5Snkxd05DQmpvWUx5MjQ5NjhHQ0dQeHpHVmdTN2pnMkZYLUl0cWt4TGtHZmtYR01jYkZIZTlGX2NZNFFzZEk0Yl9JaVdNb1JiYXlTTmdmaUc5VVV6ZVkya0ZiS0hfSFF5VTcxRjRjYkVUc1pXS2Z4VGw3T3VPY3QxT1VvU0NoY0RxdC14NUV30gHPAUFVX3lxTE5oV09Qa2xIeWxuMm41YjBlVHRpeHd0TTFpTXNKdVlHaHFUYmpFOE5QLUVYVWtwR1JNbEtCdlkwV09yNW9wbE0xYlloLTNfaFFtcEhqc0E1T1lYai1OYVhsSV9WVkVrcjZ2cEVCaVRiQm1NOEd6NWNKZHBPdGZuTFVJUC1CSnJ0MUpCcEFnMWItMXlvakttalc1VWFSZHlDRndmeE5qX25qbkZRLXNCZ1hLdTcxVmdrRWQ5RFFxR00yWl9VRVZnZnduVFQxRm00OA?oc=5
BHARATWIRE,Bharat Wire Ropes Limited,"Bharat Wire Rop Standalone December 2025 Net Sales at Rs 142.82 crore, down 11.74% Y-o-Y - Moneycontrol.com","<a href=""https://news.google.com/rss/articles/CBMi5wFBVV95cUxNU1VQY1FveXdxR29paUNERFJHcE14RG9SQ1Nibm9VTGgyR05OOTdwWkcxTjlYaTlpZ24tdGlEUFRTTDd3WjFPUDBpRng4SDdHOHlJYmhpcS1PZjNBenlZamJFcWd0STNlMTB3S0VLamZHOHFTc1BzY3I0YUFQQUw5ckpPcW5SUG16MXpYMDNjZkcybmNBUE51cEV0SDlrTnZ6Qk5mM1l4bkRraGRfOU5zdUZRMFRlYUF4ekYxSnFSRXpoUy13dkdSXy1zSXhVMnBZckIzbXZIV0RFbHBTak42bmphY0YyeW_SAewBQVVfeXFMTi1LSVNoT1JrTFFCQ2JPdHdXYUJXZXFUQXlfUzRoN3pMZFFPVC1OVzJRb05Pc0drNy1kSnl3cklBNS12NEFmd01WQXBTLWdyVVFVUUFqOGNYT19uSkZvR1E5enduT2xkODdENWJwTnZGUm45ai01Rm5mV1hvcjgxRmxWenlXNDBuSlNFSGFOWHpvck4tcFhOWE5YVTk4R2xKaXVkT05vSzJHXzVUak51eUFFZHpVMmRGd203SWtSUVNBUG1hZ1Rld25EZnpuTjNWSnVIcklfamtZVGRVdkZXWUxqTHM5VHJySzduZ24?oc=5"" target=""_blank"">Bharat Wire Rop Standalone December 2025 Net Sales at Rs 142.82 crore, down 11.74% Y-o-Y</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Moneycontrol.com</font>",2026-02-03 08:00:00,Moneycontrol.com,https://news.google.com/rss/articles/CBMi5wFBVV95cUxNU1VQY1FveXdxR29paUNERFJHcE14RG9SQ1Nibm9VTGgyR05OOTdwWkcxTjlYaTlpZ24tdGlEUFRTTDd3WjFPUDBpRng4SDdHOHlJYmhpcS1PZjNBenlZamJFcWd0STNlMTB3S0VLamZHOHFTc1BzY3I0YUFQQUw5ckpPcW5SUG16MXpYMDNjZkcybmNBUE51cEV0SDlrTnZ6Qk5mM1l4bkRraGRfOU5zdUZRMFRlYUF4ekYxSnFSRXpoUy13dkdSXy1zSXhVMnBZckIzbXZIV0RFbHBTak42bmphY0YyeW_SAewBQVVfeXFMTi1LSVNoT1JrTFFCQ2JPdHdXYUJXZXFUQXlfUzRoN3pMZFFPVC1OVzJRb05Pc0drNy1kSnl3cklBNS12NEFmd01WQXBTLWdyVVFVUUFqOGNYT19uSkZvR1E5enduT2xkODdENWJwTnZGUm45ai01Rm5mV1hvcjgxRmxWenlXNDBuSlNFSGFOWHpvck4tcFhOWE5YVTk4R2xKaXVkT05vSzJHXzVUak51eUFFZHpVMmRGd203SWtSUVNBUG1hZ1Rld25EZnpuTjNWSnVIcklfamtZVGRVdkZXWUxqTHM5VHJySzduZ24?oc=5
